latitude,longitude,label,link
52.946290933903526, 1.0474265074493176,St. Margaret's Church, Cley. There is said to be a Sheela-Na-Gig carving on the church,https://www.heritage.norfolk.gov.uk/record-details?MNF6144
52.378948,-2.480404,St Mary’s Church - Cleobury,https://sheelanagig.org/cleobury-mortimer/
52.53819748265461, -2.8089802589054127, St. Laurence's - Church Stretton,https://www.megalithic.co.uk/article.php?sid=50869
51.64148350774544, -2.014731829774792, All Saints Church - Oaksey,https://www.mythicalbritain.co.uk/post/the-sheela-na-gig-sculpture-and-st-christopher-wall-paintings-at-oaksey-in-wiltshire-england
49.080219818439375, -0.40153402980263764,On the exterior of the church,https://commons.wikimedia.org/wiki/Category:Sheela_Na_Gigs_in_France#/media/File:Clinchamps-sur-Orne_%C3%A9glise_Notre-Dame_modillon_01.JPG
49.214857128237696, -0.401743536082507,Sheela-na-gig,https://commons.wikimedia.org/wiki/Category:Sheela_Na_Gigs_in_France#/media/File:Saint-Contest_%C3%A9glise_Saint-Contest_modillon_05.JPG
42.95585312028963, -4.148700476666785,Colegiata de San Pedro de Cervatos - on one of the external window surrounds,https://elizabethmccullochauthor.com/a-trip-to-spain-an-essay-in-pictures/
