latitude,longitude,label,link
http://www.wikidata.org/entity/Q3034135	Point(1.82846 49.2732)	dolmen des Trois Pierres
http://www.wikidata.org/entity/Q3034136	Point(2.525 44.4353)	Q3034136
http://www.wikidata.org/entity/Q3034137	Point(-0.102 47.2605)	Q3034137
http://www.wikidata.org/entity/Q3034138	Point(1.905 44.4086)	Dolmen du Bois de Galtier
http://www.wikidata.org/entity/Q3034139	Point(1.36694 45.9486)	Dolmen du Bois de la Lieue
http://www.wikidata.org/entity/Q3034142	Point(4.2236 44.3418)	Q3034142
http://www.wikidata.org/entity/Q3034143	Point(3.426844444 44.330441666)	dolmen du Buisson
http://www.wikidata.org/entity/Q3034144	Point(-3.24909 47.8326)	dolmen du Bünz
http://www.wikidata.org/entity/Q3034145	Point(-0.902936 47.4593)	Dolmen du Champ-du-Ruisseau
http://www.wikidata.org/entity/Q3034147	Point(-2.48361 47.51528)	dolmen du Crapaud
http://www.wikidata.org/entity/Q3034149	Point(1.90917 44.42)	dolmens du Devès
http://www.wikidata.org/entity/Q3034150	Point(2.49723 44.4582)	Dolmen du Genevrier
http://www.wikidata.org/entity/Q3034151	Point(-0.141267 47.0954)	Dolmen du Griffier
http://www.wikidata.org/entity/Q3034153	Point(4.7137 43.7038)	dolmen du Mas d'Agard
http://www.wikidata.org/entity/Q3034155	Point(3.4865 48.5259)	Q3034155
http://www.wikidata.org/entity/Q3034156	Point(1.49028 45.8028)	Dolmen du Pouyol
http://www.wikidata.org/entity/Q3034163	Point(2.4825 43.3394)	Dolmen de la Jagantière
http://www.wikidata.org/entity/Q3034166	Point(0.10528 45.9789)	Dolmen de Magné
http://www.wikidata.org/entity/Q3034167	Point(1.1111 46.05)	Dolmens de la Betoulle
http://www.wikidata.org/entity/Q3034168	Point(3.47807 48.333)	Dolmens de Trainel
http://www.wikidata.org/entity/Q3034169	Point(4.481 44.348)	Dolmens du Chanet
http://www.wikidata.org/entity/Q3034170	Point(5.6877 43.6339)	Q3034170
http://www.wikidata.org/entity/Q3034171	Point(0.14333 45.9125)	Dolmens des Pérottes
http://www.wikidata.org/entity/Q3034172	Point(-3.41639 47.7992)	Kerroc'h dolmen
http://www.wikidata.org/entity/Q3057058	Point(5.5227 50.33347)	Dolmen of Wéris
http://www.wikidata.org/entity/Q3113260	Point(6.77439 52.94312)	D26
http://www.wikidata.org/entity/Q3136307	Point(6.81111 52.92588)	D29
http://www.wikidata.org/entity/Q3177215	Point(-2.1075 42.9925)	Jentilarri
http://www.wikidata.org/entity/Q3192455	Point(5.512916666 50.321611111)	Dolmen of Oppagne
http://www.wikidata.org/entity/Q3332777	Point(3.4658 43.9569)	Q3332777
http://www.wikidata.org/entity/Q3383589	Point(2.20132 49.3672)	pierre aux Fées
http://www.wikidata.org/entity/Q3383762	Point(1.7452 48.7295)	Pierre Ardoue
http://www.wikidata.org/entity/Q3384755	Point(-0.7375 48.9994)	Pierre Dialan
http://www.wikidata.org/entity/Q3385246	Point(12.98211944 55.7774)	Q3385246
http://www.wikidata.org/entity/Q3387384	Point(-0.316629 47.5705)	pierre au Loup
http://www.wikidata.org/entity/Q3387385	Point(-1.88252 49.5223)	pierre au Rey
http://www.wikidata.org/entity/Q3387388	Point(-2.2158 47.4558)	pierre aux Loups
http://www.wikidata.org/entity/Q3387388	Point(-0.24543 48.5771)	pierre aux Loups
http://www.wikidata.org/entity/Q3387398	Point(1.07417 48.9419)	Pierre Courcoulée
http://www.wikidata.org/entity/Q2341033	Point(9.67094 52.8056)	Großsteingrab Krelingen
http://www.wikidata.org/entity/Q2341139	Point(10.7362 53.9491)	Ratekau cist
http://www.wikidata.org/entity/Q2341148	Point(15.226686 59.108496)	Yxhult stone cist
http://www.wikidata.org/entity/Q2341345	Point(8.30572 52.8833)	Steinloger Kellersteine
http://www.wikidata.org/entity/Q2351169	Point(6.800111 52.944128)	D22
http://www.wikidata.org/entity/Q2372430	Point(6.87037 52.79591)	D42
http://www.wikidata.org/entity/Q2383991	Point(-3.17378 47.64268)	dolmen de Kerangré
http://www.wikidata.org/entity/Q2398164	Point(1.99318 48.3775)	Dolmen le Grès de Linas
http://www.wikidata.org/entity/Q2403312	Point(6.62943 53.07466)	D6
http://www.wikidata.org/entity/Q2406248	Point(6.84568 52.89152)	D30
http://www.wikidata.org/entity/Q2407248	Point(6.97842 51.8336)	Dolmen Düwelsteene
http://www.wikidata.org/entity/Q2414334	Point(2.46515 44.42483)	dolmen of Pérignagol
http://www.wikidata.org/entity/Q2428057	Point(6.726986 53.011353)	D13
http://www.wikidata.org/entity/Q2430991	Point(-3.84819444 48.36194444)	Ti ar Boutiged
http://www.wikidata.org/entity/Q2436195	Point(-6.689601 54.857998)	Tirnony Dolmen
http://www.wikidata.org/entity/Q2440119	Point(6.331 52.8589)	D52
http://www.wikidata.org/entity/Q2440989	Point(6.80244 52.94474)	D23
http://www.wikidata.org/entity/Q2441019	Point(6.531256 53.061814)	D5
http://www.wikidata.org/entity/Q2455125	Point(13.94989 55.465414)	Q2455125
http://www.wikidata.org/entity/Q2472911	Point(6.88786 52.81106)	D38
http://www.wikidata.org/entity/Q2487982	Point(6.88694 52.79316)	D43
http://www.wikidata.org/entity/Q2500398	Point(12.48408 54.09694)	Großsteingrab Barkvieren 3
http://www.wikidata.org/entity/Q2500399	Point(11.27438889 53.88)	Großsteingrab Everstorf Nord 2
http://www.wikidata.org/entity/Q2519821	Point(-4.2355 53.2079)	Bryn Celli Ddu
http://www.wikidata.org/entity/Q2520069	Point(6.649336111 52.990072222)	D17
http://www.wikidata.org/entity/Q2520170	Point(6.80229 52.94456)	D24
http://www.wikidata.org/entity/Q2528100	Point(8.32444 52.8919)	Visbeker Braut
http://www.wikidata.org/entity/Q2567664	Point(6.89467 52.83971)	D36
http://www.wikidata.org/entity/Q2640612	Point(6.71538 53.06144)	D9
http://www.wikidata.org/entity/Q2653782	Point(6.7852 52.95197)	D20
http://www.wikidata.org/entity/Q2670324	Point(6.80011 52.94413)	D21
http://www.wikidata.org/entity/Q2681601	Point(6.22037 52.79255)	D54
http://www.wikidata.org/entity/Q2688481	Point(6.79744 52.93001)	D27
http://www.wikidata.org/entity/Q2704074	Point(12.3767697 53.655983)	Großsteingrab Serrahn 2
http://www.wikidata.org/entity/Q2707967	Point(7.371375 52.42421111)	Großsteingrab Bramsche-Wesel
http://www.wikidata.org/entity/Q2721637	Point(11.060433 59.630714)	Q2721637
http://www.wikidata.org/entity/Q2729754	Point(9.80782 54.32)	Ostenfeld megalithic tomb
http://www.wikidata.org/entity/Q2778677	Point(20.110762 52.98888)	Q2778677
http://www.wikidata.org/entity/Q2786156	Point(6.41034 53.10471)	dolmen D1
http://www.wikidata.org/entity/Q2788896	Point(6.65773 53.04236)	D10
http://www.wikidata.org/entity/Q2794499	Point(12.5229 53.4301)	Polygonaldolmen von Lexow
http://www.wikidata.org/entity/Q2881447	Point(2.939222222 42.500944444)	Balma del Moro
http://www.wikidata.org/entity/Q2881521	Point(-3.89417222 42.77300833)	Dolmen de La Cabaña
http://www.wikidata.org/entity/Q2933393	Point(2.60111111 42.48111111)	Caixa de Rotllan
