item,location,itemLabel
http://www.wikidata.org/entity/Q122182415,Point(8.6388963 39.220642),Nuraghe
http://www.wikidata.org/entity/Q122182416,Point(8.9897507 39.714226),Nuraghe
http://www.wikidata.org/entity/Q122182417,Point(9.321202 39.236441),Nuraghe
http://www.wikidata.org/entity/Q122182418,Point(9.5789087 39.552049),Nuraghe
http://www.wikidata.org/entity/Q122182419,Point(8.9270058 40.448296),Nuraghe
http://www.wikidata.org/entity/Q122182420,Point(8.9262923 40.446146),Nuraghe
http://www.wikidata.org/entity/Q122182422,Point(8.6387139 39.093594),Nuraghe
http://www.wikidata.org/entity/Q122182424,Point(8.4694786 40.775792),Nuraghe
http://www.wikidata.org/entity/Q122182425,Point(9.32659308 40.632600482),Nuraghe
http://www.wikidata.org/entity/Q122182426,Point(9.351055 39.19192),Nuraghe
http://www.wikidata.org/entity/Q122182428,Point(8.8918542 40.0234415),Nuraghe
http://www.wikidata.org/entity/Q122182429,Point(8.8567977 39.7741207),Nuraghe
http://www.wikidata.org/entity/Q122182430,Point(9.3557515 40.089984),Nuraghe
http://www.wikidata.org/entity/Q122182431,Point(9.5385982 39.1366511),Nuraghe
http://www.wikidata.org/entity/Q122182432,Point(8.8410088 40.640689),Nuraghe
http://www.wikidata.org/entity/Q122182435,Point(9.0527611 39.938124),Nuraghe
http://www.wikidata.org/entity/Q122182437,Point(8.7013784 39.734703),Nuraghe
http://www.wikidata.org/entity/Q122182437,Point(8.6949451 39.73787),Nuraghe
http://www.wikidata.org/entity/Q122182438,Point(8.7034919 39.067334),Nuraghe
http://www.wikidata.org/entity/Q122182439,Point(9.1829709 41.1567724),Nuraghe
http://www.wikidata.org/entity/Q122182441,Point(8.9782494 40.354695),Nuraghe
http://www.wikidata.org/entity/Q122182444,Point(9.3310484 40.148301),Nuraghe
http://www.wikidata.org/entity/Q122182445,Point(8.76183 40.466459),Nuraghe
http://www.wikidata.org/entity/Q122182446,Point(8.6592302 39.119169),Nuraghe
http://www.wikidata.org/entity/Q122182448,Point(8.7365984 39.664996),Nuraghe
http://www.wikidata.org/entity/Q122182449,Point(8.9532995 38.9960152),Nuraghe
http://www.wikidata.org/entity/Q122182453,Point(8.32622 40.6201737),Nuraghe
http://www.wikidata.org/entity/Q122182455,Point(9.0600353 40.585746),Nuraghe
http://www.wikidata.org/entity/Q122182456,Point(8.5896882 40.3583939),Nuraghe
http://www.wikidata.org/entity/Q122182458,Point(8.3906981 40.7066939),Nuraghe
http://www.wikidata.org/entity/Q122182458,Point(8.361829 40.7754295),Nuraghe
http://www.wikidata.org/entity/Q122182459,Point(8.7834862 40.664353),Nuraghe
http://www.wikidata.org/entity/Q122182459,Point(8.7612944 40.7187664),Nuraghe
http://www.wikidata.org/entity/Q122182461,Point(9.0682643 39.827856),Nuraghe
http://www.wikidata.org/entity/Q122182462,Point(9.2206219 40.155804),Nuraghe
http://www.wikidata.org/entity/Q122182483,Point(9.585851 40.882709),Nuraghe
http://www.wikidata.org/entity/Q122182484,Point(8.8491895 40.842708),Nuraghe
http://www.wikidata.org/entity/Q122182486,Point(8.7922187 40.541365),Nuraghe
http://www.wikidata.org/entity/Q122182488,Point(8.7972405 38.938313),Nuraghe
http://www.wikidata.org/entity/Q122182490,Point(8.7512769 40.737463),Nuraghe
http://www.wikidata.org/entity/Q122182493,Point(8.6650962 38.990119),Nuraghe
http://www.wikidata.org/entity/Q122182494,Point(8.3261344 40.5961713),Nuraghe
http://www.wikidata.org/entity/Q122182497,Point(8.5639942 40.5565034),Nuraghe
http://www.wikidata.org/entity/Q122182500,Point(8.4381544 39.929968),Nuraghe
http://www.wikidata.org/entity/Q122182502,Point(8.402429 39.910323),Nuraghe
http://www.wikidata.org/entity/Q122182503,Point(9.213323 39.411141),Nuraghe
http://www.wikidata.org/entity/Q122182505,Point(8.4821373 40.191702),Nuraghe
http://www.wikidata.org/entity/Q122182506,Point(9.0233856 40.613822),Nuraghe
http://www.wikidata.org/entity/Q122182511,Point(8.924962 39.726582),Nuraghe
http://www.wikidata.org/entity/Q122182512,Point(9.0015407 39.525811),Nuraghe
http://www.wikidata.org/entity/Q122182513,Point(8.6853923 40.696227),Nuraghe
http://www.wikidata.org/entity/Q122182514,Point(8.7542179 40.315245),Nuraghe
http://www.wikidata.org/entity/Q122182515,Point(9.632434 39.661557),Nuraghe
http://www.wikidata.org/entity/Q122182517,Point(8.8233009 40.093051),Nuraghe
http://www.wikidata.org/entity/Q122182518,Point(9.307681 40.127658),Nuraghe
http://www.wikidata.org/entity/Q122182519,Point(9.5418164 39.184355),Nuraghe
http://www.wikidata.org/entity/Q122182520,Point(8.4033233 40.7404822),Nuraghe
http://www.wikidata.org/entity/Q122182521,Point(8.3105535 40.7148315),Nuraghe
http://www.wikidata.org/entity/Q122182522,Point(8.4665193 40.6932067),Nuraghe
http://www.wikidata.org/entity/Q122182523,Point(8.4739913 40.7142886),Nuraghe
http://www.wikidata.org/entity/Q122182524,Point(9.1306765 40.4369654),Nuraghe
http://www.wikidata.org/entity/Q122182525,Point(8.8863086 40.649092),Nuraghe
http://www.wikidata.org/entity/Q122182527,Point(8.4263286 40.797903),Nuraghe
http://www.wikidata.org/entity/Q122182528,Point(9.2082891 40.260857),Nuraghe
http://www.wikidata.org/entity/Q122182529,Point(8.4194741 40.7995887),Nuraghe
http://www.wikidata.org/entity/Q122182530,Point(8.8979513 40.2076877),Nuraghe
http://www.wikidata.org/entity/Q122182531,Point(8.9018198 40.205106),Nuraghe
http://www.wikidata.org/entity/Q122182532,Point(9.6717326 39.8261512),Nuraghe
http://www.wikidata.org/entity/Q122198963,Point(9.0782985 39.623668),Nuraghe
http://www.wikidata.org/entity/Q122198966,Point(9.0743985 39.630618),Nuraghe
http://www.wikidata.org/entity/Q122198969,Point(8.9974567 39.783538),Nuraghe
http://www.wikidata.org/entity/Q122198971,Point(8.429136 40.03341),Nuraghe
http://www.wikidata.org/entity/Q122198974,Point(8.8730411 39.658925),Nuraghe
http://www.wikidata.org/entity/Q122198975,Point(9.6373674 39.677672),Nuraghe
http://www.wikidata.org/entity/Q122198977,Point(9.444986 39.950742),Nuraghe
http://www.wikidata.org/entity/Q122198978,Point(8.78667 40.63779),Nuraghe
http://www.wikidata.org/entity/Q122198979,Point(8.8319483 40.167804),Nuraghe
http://www.wikidata.org/entity/Q122198982,Point(8.3998993 40.6182742),Nuraghe
http://www.wikidata.org/entity/Q122198983,Point(9.498566666 39.246666666),Nuraghe
http://www.wikidata.org/entity/Q122198983,Point(9.4966265 39.24937),Nuraghe
http://www.wikidata.org/entity/Q122198985,Point(9.0878646 40.648767),Nuraghe
http://www.wikidata.org/entity/Q122198986,Point(9.1407859 40.675351),Nuraghe
http://www.wikidata.org/entity/Q122199297,Point(8.4485238 40.021335),Nuraghe
http://www.wikidata.org/entity/Q122199476,Point(8.582871 40.114095),Nuraghe Ruju
http://www.wikidata.org/entity/Q122199563,Point(9.521111 40.325556),Nuraghe Su Casteddu
http://www.wikidata.org/entity/Q122199588,Point(8.489198 40.637067),Nuraghe S. Cadrina
http://www.wikidata.org/entity/Q122200644,Point(8.6590471 40.2671794),Nuraghe Santa Barbara
http://www.wikidata.org/entity/Q122200644,Point(8.659055 40.267214),Nuraghe Santa Barbara
http://www.wikidata.org/entity/Q122205021,Point(8.8828732 40.1965938),Nuraghe
http://www.wikidata.org/entity/Q122206103,Point(8.5844341 40.468235),Nuraghe
http://www.wikidata.org/entity/Q122206104,Point(8.9509204 39.665642),Nuraghe
http://www.wikidata.org/entity/Q122206105,Point(8.9387579 39.530669),Nuraghe
http://www.wikidata.org/entity/Q122206107,Point(9.3234068 39.431063),Nuraghe
http://www.wikidata.org/entity/Q122206108,Point(8.917368 40.408948),Nuraghe
http://www.wikidata.org/entity/Q122206109,Point(8.8104692 40.680879),Nuraghe
http://www.wikidata.org/entity/Q122206111,Point(8.9195949 40.368309),Nuraghe
http://www.wikidata.org/entity/Q122206115,Point(8.9181599 39.80031),Nuraghe
http://www.wikidata.org/entity/Q122206116,Point(8.5952339 40.652513),Nuraghe
http://www.wikidata.org/entity/Q122206117,Point(9.5438817 39.412266),Nuraghe
http://www.wikidata.org/entity/Q122206118,Point(8.6433649 40.26232),Nuraghe
http://www.wikidata.org/entity/Q122206119,Point(9.341548 39.571585),Nuraghe
http://www.wikidata.org/entity/Q122206120,Point(8.9648974 40.397003),Nuraghe
http://www.wikidata.org/entity/Q122206121,Point(8.7165007 40.688586),Nuraghe
http://www.wikidata.org/entity/Q122206125,Point(9.1217691 39.604495),Nuraghe
http://www.wikidata.org/entity/Q122206126,Point(8.7948896 40.3145),Nuraghe
http://www.wikidata.org/entity/Q122206133,Point(9.3253299 39.227252),Nuraghe
http://www.wikidata.org/entity/Q122206135,Point(8.7698793 40.498316),Nuraghe
http://www.wikidata.org/entity/Q122206136,Point(8.3446772 40.5840179),Nuraghe
http://www.wikidata.org/entity/Q122206137,Point(9.6570966 39.912863),Nuraghe
http://www.wikidata.org/entity/Q122206138,Point(8.6063826 40.442133),Nuraghe
http://www.wikidata.org/entity/Q122206139,Point(9.4597561 40.3743545),Nuraghe
http://www.wikidata.org/entity/Q122206140,Point(8.6819833 39.171404),Nuraghe
http://www.wikidata.org/entity/Q122206142,Point(9.0695947 39.697483),Nuraghe
http://www.wikidata.org/entity/Q122206145,Point(8.9115214 40.70506),Nuraghe
http://www.wikidata.org/entity/Q122206146,Point(8.3582373 40.6422364),Nuraghe
http://www.wikidata.org/entity/Q122206148,Point(8.4690106 40.483192),Nuraghe
http://www.wikidata.org/entity/Q122206149,Point(8.6627278 40.662284),Nuraghe
http://www.wikidata.org/entity/Q122206151,Point(9.6857839 40.5878429),Nuraghe
http://www.wikidata.org/entity/Q122206153,Point(9.1927644 39.53661),Nuraghe
http://www.wikidata.org/entity/Q122206154,Point(8.6155134 40.4024498),Nuraghe
http://www.wikidata.org/entity/Q122206155,Point(9.1189601 40.424851),Nuraghe
http://www.wikidata.org/entity/Q122206157,Point(8.6650741 40.7567235),Nuraghe
http://www.wikidata.org/entity/Q122206158,Point(8.8340376 40.888537),Nuraghe
http://www.wikidata.org/entity/Q122206161,Point(9.5545797 39.362719),Nuraghe
http://www.wikidata.org/entity/Q122206162,Point(9.2015702 40.316378),Nuraghe
http://www.wikidata.org/entity/Q122206163,Point(9.5521469 39.362333),Nuraghe
http://www.wikidata.org/entity/Q122206164,Point(9.5328109 40.293957),Nuraghe
http://www.wikidata.org/entity/Q122206165,Point(8.6610222 40.4866467),Nuraghe
http://www.wikidata.org/entity/Q122206166,Point(9.02675 40.890875),Nuraghe
http://www.wikidata.org/entity/Q122206167,Point(9.0204888 39.032456),Nuraghe
http://www.wikidata.org/entity/Q122206168,Point(8.8679033 40.863042),Nuraghe
http://www.wikidata.org/entity/Q122206169,Point(9.5748746 39.717004),Nuraghe
http://www.wikidata.org/entity/Q122206170,Point(8.785133 40.772483),Nuraghe
http://www.wikidata.org/entity/Q122206172,Point(9.0184383 39.033672),Nuraghe
http://www.wikidata.org/entity/Q122206173,Point(8.7218839 39.093385),Nuraghe
http://www.wikidata.org/entity/Q122206174,Point(9.248152 39.696596),Nuraghe
http://www.wikidata.org/entity/Q122206175,Point(8.6797142 39.093571),Nuraghe
http://www.wikidata.org/entity/Q122206176,Point(8.5462797 40.278056),Nuraghe
http://www.wikidata.org/entity/Q122206177,Point(8.820841 39.815754),Nuraghe
http://www.wikidata.org/entity/Q122206180,Point(8.6778098 40.75489),Nuraghe
http://www.wikidata.org/entity/Q122206181,Point(9.2594078 39.6911273),Nuraghe
http://www.wikidata.org/entity/Q122206183,Point(8.4872061 40.1967456),Nuraghe
http://www.wikidata.org/entity/Q122206184,Point(8.8698801 39.796139),Nuraghe
http://www.wikidata.org/entity/Q122206185,Point(9.6186777 39.501257),Nuraghe
http://www.wikidata.org/entity/Q122206186,Point(8.6027395 38.9967853),Nuraghe
http://www.wikidata.org/entity/Q122206191,Point(9.1705356 40.215151),Nuraghe
http://www.wikidata.org/entity/Q122206192,Point(9.0511921 39.793332),Nuraghe
http://www.wikidata.org/entity/Q122206193,Point(8.9434988 39.873539),Nuraghe
http://www.wikidata.org/entity/Q122206194,Point(9.334605 39.614113),Nuraghe
http://www.wikidata.org/entity/Q122206195,Point(8.6200334 39.5100136),Nuraghe
http://www.wikidata.org/entity/Q122206197,Point(8.761997 40.450386),Nuraghe
http://www.wikidata.org/entity/Q122206198,Point(9.002822 40.329153),Nuraghe
http://www.wikidata.org/entity/Q122206199,Point(8.5026669 40.633693),Nuraghe
http://www.wikidata.org/entity/Q122206200,Point(9.1128105 39.782643),Nuraghe
http://www.wikidata.org/entity/Q122206201,Point(9.129241 39.7266),Nuraghe
http://www.wikidata.org/entity/Q122206202,Point(9.4772359 39.2892783),Nuraghe
http://www.wikidata.org/entity/Q122206203,Point(8.5954795 40.064994),Nuraghe
http://www.wikidata.org/entity/Q122206204,Point(8.9426216 40.270413),Nuraghe
http://www.wikidata.org/entity/Q122206205,Point(8.78057 40.16694),Nuraghe
http://www.wikidata.org/entity/Q122206206,Point(8.727668 40.288824),Nuraghe
http://www.wikidata.org/entity/Q122206207,Point(8.8985771 39.960403),Nuraghe
http://www.wikidata.org/entity/Q122206208,Point(8.8785748 40.1489581),Nuraghe
http://www.wikidata.org/entity/Q122206209,Point(9.4778524 39.822824),Nuraghe
http://www.wikidata.org/entity/Q122206211,Point(9.5954954 40.023958),Nuraghe
http://www.wikidata.org/entity/Q122206212,Point(8.3076547 40.6407543),Nuraghe
http://www.wikidata.org/entity/Q122206213,Point(9.5552086 40.003436),Nuraghe
http://www.wikidata.org/entity/Q122206214,Point(8.6980994 40.471244),Nuraghe
http://www.wikidata.org/entity/Q122206215,Point(9.0382798 39.458855),Nuraghe
http://www.wikidata.org/entity/Q122182533,Point(9.0154248 40.405633),Nuraghe
http://www.wikidata.org/entity/Q122182534,Point(8.8147526 40.837982),Nuraghe
http://www.wikidata.org/entity/Q122182535,Point(9.2258686 41.0462412),Nuraghe
http://www.wikidata.org/entity/Q122182537,Point(9.333343 41.0841),Nuraghe
http://www.wikidata.org/entity/Q122182539,Point(8.9180982 40.875509),Nuraghe
http://www.wikidata.org/entity/Q122182540,Point(9.6581304 40.457491),Nuraghe
http://www.wikidata.org/entity/Q122182541,Point(9.395589 40.904672),Nuraghe
http://www.wikidata.org/entity/Q122182542,Point(9.175053 41.189762),Nuraghe
http://www.wikidata.org/entity/Q122182544,Point(9.500437 41.065732),Nuraghe
http://www.wikidata.org/entity/Q122182546,Point(9.3249545 40.1961854),Nuraghe
http://www.wikidata.org/entity/Q122182548,Point(9.0886921 40.079397),Nuraghe
http://www.wikidata.org/entity/Q122182549,Point(9.1146679 40.712313),Nuraghe
http://www.wikidata.org/entity/Q122182550,Point(8.7002091 40.885094),Nuraghe
http://www.wikidata.org/entity/Q122182552,Point(8.6681485 40.139771),Nuraghe
http://www.wikidata.org/entity/Q122182553,Point(9.4954987 40.335505),Nuraghe
http://www.wikidata.org/entity/Q122182554,Point(9.27013 40.58676),Nuraghe
http://www.wikidata.org/entity/Q122182555,Point(9.1458097 40.200889),Nuraghe
http://www.wikidata.org/entity/Q122182557,Point(9.2316055 40.255917),Nuraghe
http://www.wikidata.org/entity/Q122182559,Point(8.7067455 40.866708),Nuraghe
http://www.wikidata.org/entity/Q122182560,Point(8.9932245 40.188578),Nuraghe
http://www.wikidata.org/entity/Q122182562,Point(9.0257017 40.333081),Nuraghe
http://www.wikidata.org/entity/Q122182563,Point(8.4524817 40.718549),Nuraghe
http://www.wikidata.org/entity/Q122182565,Point(8.7597835 40.555863),Nuraghe
http://www.wikidata.org/entity/Q122182566,Point(9.2807704 39.697321),Nuraghe
http://www.wikidata.org/entity/Q122182567,Point(9.4270393 39.193029),Nuraghe
http://www.wikidata.org/entity/Q122182568,Point(9.3335938 39.239927),Nuraghe
http://www.wikidata.org/entity/Q122182569,Point(8.4788409 40.494169),Nuraghe
http://www.wikidata.org/entity/Q122182571,Point(9.062401 40.329186),Nuraghe
http://www.wikidata.org/entity/Q122182572,Point(9.4013165 40.00692),Nuraghe
http://www.wikidata.org/entity/Q122182575,Point(9.1308889 40.2763767),Nuraghe
http://www.wikidata.org/entity/Q122182576,Point(9.5143215 40.3306182),Nuraghe
http://www.wikidata.org/entity/Q122182578,Point(8.2667341 40.6592527),Nuraghe
http://www.wikidata.org/entity/Q122182580,Point(8.6951248 40.318586),Nuraghe
http://www.wikidata.org/entity/Q122182581,Point(9.269623 40.557623),Nuraghe
http://www.wikidata.org/entity/Q122182583,Point(8.9978993 39.777659),Nuraghe
http://www.wikidata.org/entity/Q122182585,Point(9.6454998 40.114176),Nuraghe
http://www.wikidata.org/entity/Q122182586,Point(9.2060783 40.1021065),Nuraghe
http://www.wikidata.org/entity/Q122182587,Point(9.6347886 39.6838564),Nuraghe
http://www.wikidata.org/entity/Q122182590,Point(9.4538721 40.18802),Nuraghe
http://www.wikidata.org/entity/Q122182592,Point(9.48733 40.84531),Nuraghe
http://www.wikidata.org/entity/Q122182594,Point(9.3065759 40.815057),Nuraghe
http://www.wikidata.org/entity/Q122182595,Point(8.9392066 40.71088),Nuraghe
http://www.wikidata.org/entity/Q122182596,Point(9.2058737 40.350272),Nuraghe
http://www.wikidata.org/entity/Q122182597,Point(9.2983214 40.382379),Nuraghe
http://www.wikidata.org/entity/Q122182600,Point(9.2919123 40.558017),Nuraghe
http://www.wikidata.org/entity/Q122182604,Point(9.5384502 39.4541119),Nuraghe
http://www.wikidata.org/entity/Q122182605,Point(8.5613249 40.232009),Nuraghe
http://www.wikidata.org/entity/Q122182607,Point(8.8521226 40.166478),Nuraghe
http://www.wikidata.org/entity/Q122182609,Point(9.476644444 39.227155555),Nuraghe
http://www.wikidata.org/entity/Q122182610,Point(9.4343108 40.520244),Nuraghe
http://www.wikidata.org/entity/Q122182611,Point(9.1100639 40.550139),Nuraghe
http://www.wikidata.org/entity/Q122182612,Point(9.5880174 40.479438),Nuraghe
http://www.wikidata.org/entity/Q122182615,Point(9.204149015 40.126356556),Nuraghe
http://www.wikidata.org/entity/Q122182617,Point(8.862916 40.89387),Nuraghe
http://www.wikidata.org/entity/Q122182618,Point(8.7352118 40.857965),Nuraghe
http://www.wikidata.org/entity/Q122182620,Point(9.0555346 39.820024),Nuraghe
http://www.wikidata.org/entity/Q122182621,Point(9.4949663 40.58742),Nuraghe
http://www.wikidata.org/entity/Q122182623,Point(8.380455 40.754368),Nuraghe
http://www.wikidata.org/entity/Q122182625,Point(9.6413102 39.672313),Nuraghe
http://www.wikidata.org/entity/Q122182627,Point(9.2124535 39.692362),Nuraghe
http://www.wikidata.org/entity/Q122182630,Point(8.5226521 40.729199),Nuraghe
http://www.wikidata.org/entity/Q122182631,Point(8.4656578 40.025263),Nuraghe
http://www.wikidata.org/entity/Q122182633,Point(8.9060228 40.182041),Nuraghe
http://www.wikidata.org/entity/Q122182634,Point(8.5602647 40.291151),Nuraghe
http://www.wikidata.org/entity/Q122182635,Point(8.8893449 39.974332),Nuraghe
http://www.wikidata.org/entity/Q122182637,Point(9.26307 41.008485),Nuraghe
http://www.wikidata.org/entity/Q122182639,Point(9.2716548 40.1813813),Nuraghe
http://www.wikidata.org/entity/Q122182640,Point(9.405562 41.078691),Nuraghe
http://www.wikidata.org/entity/Q122182641,Point(8.8555102 39.663046),Nuraghe
http://www.wikidata.org/entity/Q122182643,Point(9.047353 41.1303206),Nuraghe
http://www.wikidata.org/entity/Q122182646,Point(9.1991186 40.221822),Nuraghe
http://www.wikidata.org/entity/Q122182648,Point(9.439136 39.710632),Nuraghe
http://www.wikidata.org/entity/Q122182650,Point(8.9092858 40.827426),Nuraghe
http://www.wikidata.org/entity/Q122182652,Point(8.456342 39.922551),Nuraghe
http://www.wikidata.org/entity/Q122182653,Point(9.0104842 40.018402),Nuraghe
http://www.wikidata.org/entity/Q122182655,Point(8.7200975 40.772709),Nuraghe
http://www.wikidata.org/entity/Q122182661,Point(8.8605433 40.095482),Nuraghe
http://www.wikidata.org/entity/Q122182662,Point(8.825672 40.486114),Nuraghe
http://www.wikidata.org/entity/Q122182664,Point(8.7196657 40.838256),Nuraghe
http://www.wikidata.org/entity/Q122182665,Point(8.3794135 40.7809811),Nuraghe
http://www.wikidata.org/entity/Q122182667,Point(8.620218 40.18754),Nuraghe
http://www.wikidata.org/entity/Q122182669,Point(8.8725033 39.792765),Nuraghe
http://www.wikidata.org/entity/Q122182671,Point(8.7873754 40.2580859),Nuraghe
http://www.wikidata.org/entity/Q122182673,Point(8.8208359 40.045928),Nuraghe
http://www.wikidata.org/entity/Q122182674,Point(9.23388 39.722484),Nuraghe
http://www.wikidata.org/entity/Q122182676,Point(9.33355199 40.628842573),Nuraghe
http://www.wikidata.org/entity/Q122182677,Point(8.9129886 40.87246),Nuraghe
http://www.wikidata.org/entity/Q122182678,Point(9.5937466 40.016861),Nuraghe
http://www.wikidata.org/entity/Q122182682,Point(8.3593621 40.505064),Nuraghe
http://www.wikidata.org/entity/Q122182684,Point(8.1886274 40.6291365),Nuraghe
http://www.wikidata.org/entity/Q122182687,Point(9.046556 39.521808),Nuraghe
http://www.wikidata.org/entity/Q122182689,Point(9.3432146 40.1288624),Nuraghe
http://www.wikidata.org/entity/Q122182690,Point(8.7050235 40.540361),Nuraghe
http://www.wikidata.org/entity/Q122182692,Point(9.2819527 40.3626912),Nuraghe
http://www.wikidata.org/entity/Q122182694,Point(9.4182202 40.862279),Nuraghe
http://www.wikidata.org/entity/Q122182696,Point(9.2295764 40.488556),Nuraghe
http://www.wikidata.org/entity/Q122182698,Point(9.0559202 40.6289622),Nuraghe
http://www.wikidata.org/entity/Q122182699,Point(8.4425773 40.7255997),Nuraghe
http://www.wikidata.org/entity/Q122182701,Point(9.2104879 40.9348123),Nuraghe
http://www.wikidata.org/entity/Q122182703,Point(8.971478 40.363666),Nuraghe
http://www.wikidata.org/entity/Q122327342,Point(8.9041788 39.822938),Nuraghe
http://www.wikidata.org/entity/Q122327344,Point(9.3741037 39.2199944),Nuraghe
http://www.wikidata.org/entity/Q122327346,Point(8.6341829 40.4809636),Nuraghe
http://www.wikidata.org/entity/Q122327347,Point(8.3347804 40.6857864),Nuraghe
http://www.wikidata.org/entity/Q122327348,Point(9.48459 40.912715),Nuraghe
http://www.wikidata.org/entity/Q122327350,Point(8.5278568 40.083998),Nuraghe
http://www.wikidata.org/entity/Q122327352,Point(8.8779375 40.393804),Nuraghe
http://www.wikidata.org/entity/Q122327354,Point(8.8125506 40.669132),Nuraghe
http://www.wikidata.org/entity/Q122327357,Point(8.4696221 40.607745),Nuraghe
http://www.wikidata.org/entity/Q122327359,Point(8.5065961 40.0751013),Nuraghe
http://www.wikidata.org/entity/Q122327362,Point(8.1938625 40.7908682),Nuraghe
http://www.wikidata.org/entity/Q122327364,Point(9.666228 40.466127),Nuraghe
http://www.wikidata.org/entity/Q122327382,Point(9.6549671 39.69844),Nuraghe
http://www.wikidata.org/entity/Q122327384,Point(8.5410252 40.541527),Nuraghe
http://www.wikidata.org/entity/Q122327387,Point(9.1032687 40.0931271),Nuraghe
http://www.wikidata.org/entity/Q122327390,Point(8.5355669 40.287181),Nuraghe
http://www.wikidata.org/entity/Q122327391,Point(9.0748796 40.4637412),Nuraghe
http://www.wikidata.org/entity/Q122327394,Point(8.8058531 40.322328),Nuraghe
http://www.wikidata.org/entity/Q122327396,Point(8.6794567 40.356351),Nuraghe
http://www.wikidata.org/entity/Q122327397,Point(8.8167549 40.296227),Nuraghe
http://www.wikidata.org/entity/Q122327409,Point(8.5920381 40.073758),Nuraghe
http://www.wikidata.org/entity/Q122327411,Point(9.246896 39.645965),Nuraghe
http://www.wikidata.org/entity/Q122327412,Point(8.8638264 40.530893),Nuraghe
http://www.wikidata.org/entity/Q122327416,Point(8.831259 40.404562),Nuraghe
http://www.wikidata.org/entity/Q122327417,Point(9.0037572 39.817338),Nuraghe
http://www.wikidata.org/entity/Q122327423,Point(8.7305568 40.422088),Nuraghe
http://www.wikidata.org/entity/Q122327426,Point(8.1934704 40.652555),Nuraghe
http://www.wikidata.org/entity/Q122327445,Point(8.592084 40.106934),Nuraghe
http://www.wikidata.org/entity/Q122327447,Point(8.660287 39.069198),Nuraghe
http://www.wikidata.org/entity/Q122327452,Point(9.5307455 39.132671),Nuraghe
http://www.wikidata.org/entity/Q122327453,Point(8.6256395 39.144757),Nuraghe
http://www.wikidata.org/entity/Q122327454,Point(9.5003494 39.394376),Nuraghe
http://www.wikidata.org/entity/Q122327458,Point(9.0097949 39.978988),Nuraghe
http://www.wikidata.org/entity/Q122327462,Point(8.6304351 40.761247),Nuraghe
http://www.wikidata.org/entity/Q122327467,Point(8.7434596 39.957373),Nuraghe
http://www.wikidata.org/entity/Q122327471,Point(8.6984745 40.3367548),Nuraghe
http://www.wikidata.org/entity/Q122327472,Point(8.422238 40.020521),Nuraghe
http://www.wikidata.org/entity/Q122327476,Point(8.6028111 40.226432),Nuraghe
http://www.wikidata.org/entity/Q122327477,Point(8.91139 40.41231),Nuraghe
http://www.wikidata.org/entity/Q122327480,Point(8.6114197 40.561628),Nuraghe
http://www.wikidata.org/entity/Q122327481,Point(8.4684151 40.61409),Nuraghe
http://www.wikidata.org/entity/Q122327486,Point(8.7814273 40.0651744),Nuraghe
http://www.wikidata.org/entity/Q122327487,Point(8.7809005 40.063212),Nuraghe
http://www.wikidata.org/entity/Q122327490,Point(9.7191909 40.679252),Nuraghe
http://www.wikidata.org/entity/Q122327491,Point(9.0160149 39.960379),Nuraghe
http://www.wikidata.org/entity/Q122327494,Point(8.8173056 40.1780438),Nuraghe
http://www.wikidata.org/entity/Q122327495,Point(8.422091 39.921027),Nuraghe
http://www.wikidata.org/entity/Q122327508,Point(8.670892 39.902511),Nuraghe
http://www.wikidata.org/entity/Q122358366,Point(8.6913533 40.3487105),Nuraghe
http://www.wikidata.org/entity/Q122358797,Point(8.698461111 40.24095),Nuraghe
http://www.wikidata.org/entity/Q122368410,Point(8.76701 39.70185),Nuraghe
http://www.wikidata.org/entity/Q122368744,Point(8.739597 40.666161),Nuraghe Don Michele
http://www.wikidata.org/entity/Q122369208,Point(9.531521026 39.36853068),Nuraghe
http://www.wikidata.org/entity/Q122369531,Point(9.1419953 39.6165927),Nuraghe
http://www.wikidata.org/entity/Q1647438,Point(8.66661111 40.53483333),Nuraghe
http://www.wikidata.org/entity/Q1666551,Point(8.53931667 40.27933333),Nuraghe
http://www.wikidata.org/entity/Q2113734,Point(8.87780556 39.87686111),Nuraghe
http://www.wikidata.org/entity/Q19298778,Point(9.167306 40.904074),Nuraghe
http://www.wikidata.org/entity/Q19298778,Point(9.167941666 40.904180555),Nuraghe
http://www.wikidata.org/entity/Q19298780,Point(9.0446555 40.008297),Talei Protonuraghe
http://www.wikidata.org/entity/Q29014718,Point(9.263611 39.718333),Nuraghe
http://www.wikidata.org/entity/Q29014718,Point(9.263674 39.718537),Nuraghe
http://www.wikidata.org/entity/Q31840994,Point(8.452792 40.613472),Nuraghe
http://www.wikidata.org/entity/Q92967592,Point(8.997916666 39.731111111),Nuraghe Bruncu Maduli
http://www.wikidata.org/entity/Q112045535,Point(8.425724 39.226732),Nuraghe
http://www.wikidata.org/entity/Q122178653,Point(8.67569 40.081593),Nuraghe
http://www.wikidata.org/entity/Q122178763,Point(8.8597253 40.086152),Nuraghe
http://www.wikidata.org/entity/Q122178817,Point(8.856142 40.279753),Nuraghe
http://www.wikidata.org/entity/Q122178837,Point(8.959411 39.566734),Nuraghe
http://www.wikidata.org/entity/Q122178966,Point(8.8639662 40.1748065),Nuraghe
http://www.wikidata.org/entity/Q122178973,Point(8.9124983 40.2343456),Nuraghe
