http://www.wikidata.org/entity/Q2463503	Point(-3.192627 55.654339)	Cross Kirk
http://www.wikidata.org/entity/Q2482838	Point(-0.965086 51.456347)	Reading Abbey
http://www.wikidata.org/entity/Q2492889	Point(-1.26801 60.3545)	St Olaf's Church
http://www.wikidata.org/entity/Q2545165	Point(-5.9481629 57.214955)	Cill Chriosd
http://www.wikidata.org/entity/Q2556828	Point(-2.93523 59.15692)	St Magnus Church (Egilsay)
http://www.wikidata.org/entity/Q2597029	Point(12.6141 53.6257)	Wüste Kirche Domherrenhagen
http://www.wikidata.org/entity/Q2617525	Point(-0.9846 37.5992)	Cartagena Cathedral
http://www.wikidata.org/entity/Q2674421	Point(3.028727777 51.179002777)	Romaanse Sint-Eligiuskerk
http://www.wikidata.org/entity/Q2922472	Point(-3.83266 56.3324)	Muthill Old Church
http://www.wikidata.org/entity/Q2942427	Point(-2.02694444 48.63583333)	Aleth Cathedral
http://www.wikidata.org/entity/Q3303067	Point(20.644833833 41.065956833)	Paleochristian Church
http://www.wikidata.org/entity/Q3320296	Point(-7.268573 52.518108)	Kilree
http://www.wikidata.org/entity/Q3603252	Point(9.8511 44.0274)	abbazia di San Venerio
http://www.wikidata.org/entity/Q3635713	Point(11.241082 46.379123)	Saint Peter church
http://www.wikidata.org/entity/Q3674260	Point(8.442683508 44.282818377)	Santo Spirito
http://www.wikidata.org/entity/Q3917534	Point(27.554629 53.901491)	St Adalbert's Church and Convent of Benedictine (Minsk)
http://www.wikidata.org/entity/Q4255891	Point(144.660833 13.2975)	San Dionisio Church Ruins
http://www.wikidata.org/entity/Q4386154	Point(20.235611 54.573611)	Kirche Pörschken
http://www.wikidata.org/entity/Q4581876	Point(5.61129 58.89098)	Sola ruinkirke
http://www.wikidata.org/entity/Q4924622	Point(1.042 52.9656)	Blakeney Chapel
http://www.wikidata.org/entity/Q5004692	Point(20.626544 41.076164)	Byzantine Church, Lin
http://www.wikidata.org/entity/Q5405657	Point(21.51625 61.12688889)	Ruins of the Holy Trinity Church
http://www.wikidata.org/entity/Q5438575	Point(0.8565 51.3162)	Faversham Stone Chapel
http://www.wikidata.org/entity/Q5640349	Point(9.59343 59.19556)	Hakastein Church
http://www.wikidata.org/entity/Q6375265	Point(17.535658333 48.555202777)	Church and monastery of St. Catherine of Alexandria
http://www.wikidata.org/entity/Q7083526	Point(-76.7358 37.1083)	Old Brick Church
http://www.wikidata.org/entity/Q7084963	Point(-80.780472 32.618528)	Old Sheldon Church Ruins
http://www.wikidata.org/entity/Q7126155	Point(19.04076 47.4957)	Palace Chapel
http://www.wikidata.org/entity/Q7371012	Point(26.81295 43.1423)	Round Church, Preslav
http://www.wikidata.org/entity/Q7680488	Point(106.6233565 17.4749739)	Tam Toa Church
http://www.wikidata.org/entity/Q8079099	Point(12.8732 56.6964)	Övraby
http://www.wikidata.org/entity/Q10438745	Point(13.33479977 55.50889969)	Börringe kyrkoruin
http://www.wikidata.org/entity/Q10487757	Point(12.39644444 58.61069444)	Erikstads kyrkoruin
http://www.wikidata.org/entity/Q10489437	Point(13.91396 58.10624)	Ettaks kyrkoruin
http://www.wikidata.org/entity/Q10493565	Point(14.14249039 58.82410049)	Fagerlids kyrkoruin
http://www.wikidata.org/entity/Q10496189	Point(13.1675 55.682777777)	Flackarps kyrka
http://www.wikidata.org/entity/Q10496327	Point(17.608361111 59.708611111)	Flasta kyrkoruin
http://www.wikidata.org/entity/Q10502692	Point(18.751513 57.796283)	Gann Church
http://www.wikidata.org/entity/Q10508088	Point(14.97298056 59.206375)	Granhammars kyrkoruin
http://www.wikidata.org/entity/Q17542381	Point(-2.75311 52.7064)	Old Church of St Chad, Shrewsbury
http://www.wikidata.org/entity/Q17543020	Point(-2.84851 50.7282)	Chapel of St Gabriel
http://www.wikidata.org/entity/Q17543265	Point(-2.706 50.7648)	Tower, Remains of West Milton Chapel
http://www.wikidata.org/entity/Q17545238	Point(0.829997 51.8515)	Church of St Mary (ruin) north of Birch Hall
http://www.wikidata.org/entity/Q17545602	Point(0.834844 51.8631)	Church of All Saints
http://www.wikidata.org/entity/Q17548720	Point(-2.01495 52.0725)	Netherton Chapel
http://www.wikidata.org/entity/Q17550644	Point(-1.65622 52.47812)	Remains of Tower and Walls of Monastic Church Approximately 250 Metres South of Priory Farmhouse
http://www.wikidata.org/entity/Q17551595	Point(-0.31662 51.6162)	Old Stanmore Church
http://www.wikidata.org/entity/Q17553813	Point(-2.49156 50.9316)	Remains of Old Church of St Mary Magdalene
http://www.wikidata.org/entity/Q17554024	Point(1.33873 52.6264)	Ruin of Church of St Andrew
http://www.wikidata.org/entity/Q17554270	Point(1.52891 52.593)	Remains of Church of St Edmunds
http://www.wikidata.org/entity/Q17554300	Point(1.56909 52.6161)	Remains of Church of St Peter and St Paul
http://www.wikidata.org/entity/Q17555589	Point(0.45351 52.7455)	St Michael's church
http://www.wikidata.org/entity/Q17555763	Point(1.09812 52.8694)	Remains of Former Parish Church of St Peter and St Paul
http://www.wikidata.org/entity/Q17555778	Point(1.17862 52.8418)	Remains of Parish Church of Mannington
http://www.wikidata.org/entity/Q17570879	Point(-3.4222851 56.393884)	Kinnoull, Old Parish Church
http://www.wikidata.org/entity/Q17640636	Point(-3.31349 50.664)	Old church (remains of)
http://www.wikidata.org/entity/Q17640816	Point(-1.322877 52.845759)	Hemington Chapel
http://www.wikidata.org/entity/Q17641134	Point(0.957938 51.05101)	Eastbridge Church
http://www.wikidata.org/entity/Q17641166	Point(0.528276 52.397724)	St Peter's Church, remains of
http://www.wikidata.org/entity/Q17641322	Point(1.707129136 52.49936731)	St Andrew's Church (remains of)
http://www.wikidata.org/entity/Q17641554	Point(0.493532 52.213849)	All Saints' Church, remains of
http://www.wikidata.org/entity/Q17641684	Point(-0.542893 51.677748)	St Mary Magdalen's Church, Flaunden
http://www.wikidata.org/entity/Q17641812	Point(-2.155689 52.831971)	Creswell Chapel
http://www.wikidata.org/entity/Q17641859	Point(-0.923448 51.406268)	Site of St Bartholomew's Church
http://www.wikidata.org/entity/Q17642163	Point(-2.714257 52.030577)	Bullingham Old Church
http://www.wikidata.org/entity/Q17642740	Point(1.035376406 51.06819509)	St Mary's Church, West Hythe
http://www.wikidata.org/entity/Q17642920	Point(-1.10666 52.9454)	St John Baptist's Church and graveyard, Colwick
http://www.wikidata.org/entity/Q17645431	Point(-2.84123 52.3558)	Church of St Giles, Downton on the Rock
http://www.wikidata.org/entity/Q17645722	Point(-1.988737 51.972163)	Gretton Church (ruins of)
http://www.wikidata.org/entity/Q17645857	Point(0.919073 50.9951)	Hope All Saints', remains of church
http://www.wikidata.org/entity/Q17646091	Point(1.27467 52.6401)	St Bartholomew's Church
http://www.wikidata.org/entity/Q17646318	Point(-0.756931 52.8883)	Old St James' Church, Woolsthorpe
http://www.wikidata.org/entity/Q17647846	Point(-0.880321 52.2836)	Old St John's Church
http://www.wikidata.org/entity/Q17647917	Point(1.216356 52.635853)	Remains of Bowthorpe Church
http://www.wikidata.org/entity/Q17648535	Point(0.535332 52.931842)	St Peter's Church tower
http://www.wikidata.org/entity/Q17648725	Point(0.877213 52.4473)	Ruins of St Andrew's Church
http://www.wikidata.org/entity/Q17648725	Point(0.877154 52.447352)	Ruins of St Andrew's Church
http://www.wikidata.org/entity/Q17650056	Point(1.31262 51.1251)	St Martin's Church
http://www.wikidata.org/entity/Q17650186	Point(0.76692 51.186631)	St Mary's Church (remains of)
http://www.wikidata.org/entity/Q17650383	Point(-1.369758 51.081964)	St Peter's Church, Lainston House
http://www.wikidata.org/entity/Q17663412	Point(0.710383 52.0136)	Remains of church and churchyard, 80m south east of The Ryes
http://www.wikidata.org/entity/Q17663419	Point(1.20275 51.8049)	Remains of the medieval parish church and cemetery, 70m north east of the junction of Hall Close and Frinton Road
http://www.wikidata.org/entity/Q17663622	Point(-0.855086 52.0587)	Remains of the church and churchyard of St Mary Magdalen
http://www.wikidata.org/entity/Q17663897	Point(-1.769784059 51.55152546)	Remains of Holy Rood Church, The Lawn, Old Town
http://www.wikidata.org/entity/Q17664522	Point(0.578696 52.715319)	Remains of St Andrew's Church
http://www.wikidata.org/entity/Q17664753	Point(0.82594 51.788784)	Remains of St Mary the Virgin's Church
http://www.wikidata.org/entity/Q17664761	Point(0.996307 51.846395)	Remains of St Peter's Church, 460m south of Church Farm
http://www.wikidata.org/entity/Q17665145	Point(-1.75194 54.0853)	Ruins of St Mary's Church
http://www.wikidata.org/entity/Q17665145	Point(-1.751941 54.085341)	Ruins of St Mary's Church
http://www.wikidata.org/entity/Q17671679	Point(-0.940714 54.018765)	St Leonard's Church and cross base adjacent to St Mary's Church
http://www.wikidata.org/entity/Q17671679	Point(-0.940723 54.0188)	St Leonard's Church and cross base adjacent to St Mary's Church
http://www.wikidata.org/entity/Q17672746	Point(-2.49573 52.2229)	Motte and bailey castle and St Mary's Old Church
http://www.wikidata.org/entity/Q17673568	Point(0.757093 51.3495)	Murston Old Church
http://www.wikidata.org/entity/Q17674393	Point(-1.48017 52.81339)	Medieval church and cross 45m south of  St George's Church
http://www.wikidata.org/entity/Q17674439	Point(1.38984 52.3934)	South Elmham Minster
http://www.wikidata.org/entity/Q17675019	Point(-1.87143 54.5249)	Remains of St Michael's Church, 50m north west of Dairy Bridge, Rokeby Park
http://www.wikidata.org/entity/Q17676189	Point(-0.298633 53.2845)	Moated manorial complex and church site 230m south east of All Saints' Church
http://www.wikidata.org/entity/Q17736970	Point(-3.4190454 53.18222)	Leicester's Church (remains)
http://www.wikidata.org/entity/Q17829620	Point(-3.4863 58.5169)	Old Parish Church, Halkirk
http://www.wikidata.org/entity/Q17905083	Point(0.94464 52.398197)	Tower of All Saints' Church
http://www.wikidata.org/entity/Q17905084	Point(0.796668 52.48807)	Ruins of St Lawrence's Church
http://www.wikidata.org/entity/Q18175393	Point(12.7900344 49.4990353)	Church of Saint Nicholas
http://www.wikidata.org/entity/Q18278288	Point(17.20855278 62.40535278)	Selångers kyrkoruin
http://www.wikidata.org/entity/Q18290692	Point(15.621206909 58.408699613)	Hospitalskyrkan, Linköping
http://www.wikidata.org/entity/Q18331855	Point(13.172556 58.649954)	Q18331855
http://www.wikidata.org/entity/Q18515901	Point(15.316653388 45.759854089)	St. Gertrude's Church (Gabrje)
http://www.wikidata.org/entity/Q18538568	Point(23.20316 45.920062)	Roman chapel in Geoagiu
http://www.wikidata.org/entity/Q18564505	Point(13.85786 50.472381)	Church of Saint Bernard of Clairvaux
http://www.wikidata.org/entity/Q18564619	Point(14.222674 50.786055)	Old Catholic church in Děčín
http://www.wikidata.org/entity/Q18572392	Point(11.265173 46.519666)	Saint Margaret church
http://www.wikidata.org/entity/Q18729291	Point(15.709375 46.051372222)	St. Margaret's Church, Kunšperk
http://www.wikidata.org/entity/Q18745917	Point(14.297186666 50.838886666)	former Lutheran church in Růžová
http://www.wikidata.org/entity/Q18746096	Point(12.735615833 49.793624722)	Church of Saint John the Baptist
http://www.wikidata.org/entity/Q18907471	Point(13.19064426 50.4261055)	Church of Saint James the Greater (Louchov)
http://www.wikidata.org/entity/Q19377201	Point(9.624239 59.20175)	Kapitelberget kirkeruin
http://www.wikidata.org/entity/Q19381048	Point(5.74121 58.99627)	Q19381048
http://www.wikidata.org/entity/Q19381506	Point(10.402222 59.273333)	Mikaelskirken
http://www.wikidata.org/entity/Q19381699	Point(9.003296 61.063934)	Mo kirkeruin
http://www.wikidata.org/entity/Q19386864	Point(11.473333 60.776389)	Rokoberget kirkeruin
http://www.wikidata.org/entity/Q19390406	Point(10.294901812 60.100613679)	Stein kirkeruin
http://www.wikidata.org/entity/Q19635528	Point(12.662506111 49.639250611)	Church of Saint Apollonia in Svatá Apolena
http://www.wikidata.org/entity/Q19760057	Point(30.4792177 46.35825)	Church in Neuburg, Odesa Raion
http://www.wikidata.org/entity/Q19894799	Point(-8.96058 52.8403)	Doora Church
http://www.wikidata.org/entity/Q19979588	Point(-9.5141405 53.0639228)	Caomhan's Church
http://www.wikidata.org/entity/Q20439514	Point(17.66104366 46.979321189)	Q20439514
http://www.wikidata.org/entity/Q20900359	Point(22.5396364 47.9299638)	Czégény  Monastery
http://www.wikidata.org/entity/Q21051501	Point(9.81368 50.88445)	Gißlingskirche
http://www.wikidata.org/entity/Q21502158	Point(8.773732 51.836316)	Kirche Haustenbeck
http://www.wikidata.org/entity/Q22829044	Point(-2.9998 37.9086)	Iglesia de Santa Maria, Cazorla
http://www.wikidata.org/entity/Q22925329	Point(-2.005037 48.372626)	Ancienne église de Saint-André-des-Eaux
http://www.wikidata.org/entity/Q22976078	Point(14.3373964 50.6361211)	Church of Saint Gall
http://www.wikidata.org/entity/Q22998944	Point(5.153921 44.114694)	Chapelle Saint Michel
http://www.wikidata.org/entity/Q23753223	Point(21.3324 46.1718)	Q23753223
http://www.wikidata.org/entity/Q24027984	Point(15.29659 48.77256)	Kirchenruine Sieben Schmerzen Mariä
http://www.wikidata.org/entity/Q24196390	Point(-6.601476 53.223363)	Furness Church
http://www.wikidata.org/entity/Q24705246	Point(18.969083 47.538583)	Hungarian Holy Land Church
http://www.wikidata.org/entity/Q24855216	Point(13.8622917 50.6708761)	Church of Saint Procopius
http://www.wikidata.org/entity/Q25622050	Point(8.5174106 53.6148494)	Ochsenturm (Imsum)
http://www.wikidata.org/entity/Q25622050	Point(8.517437 53.6149)	Ochsenturm (Imsum)
http://www.wikidata.org/entity/Q10519523	Point(18.29839 57.64306)	Helge And church ruin
http://www.wikidata.org/entity/Q10530892	Point(12.7682 58.2929)	Q10530892
http://www.wikidata.org/entity/Q10531679	Point(12.0225 57.71972222)	Härlanda Church Ruins
http://www.wikidata.org/entity/Q10543808	Point(18.68111111 59.85888889)	Karlskyrka kyrkoruin
http://www.wikidata.org/entity/Q10549922	Point(15.10369167 59.19608611)	Kullkyrkan i Mosjö
http://www.wikidata.org/entity/Q10551863	Point(17.2127 59.2613)	Kärnbo ödekyrka
http://www.wikidata.org/entity/Q10556830	Point(13.39194444 55.50305556)	Lemmeströ kyrkoruin
http://www.wikidata.org/entity/Q10570912	Point(12.8523 56.2667)	Q10570912
