item	location	itemLabel
http://www.wikidata.org/entity/Q14565338	Point(7.65823 47.5215)	Ruin of the Vorderer Wartenberg
http://www.wikidata.org/entity/Q14565339	Point(7.100131 46.698349)	Vers-les-Tours, medieval castle and town ruins of Pont-en-Ogoz
http://www.wikidata.org/entity/Q14565688	Point(3.2299144 44.2072733)	ermitage Saint-Pons
http://www.wikidata.org/entity/Q14623443	Point(33.20611111 37.18194444)	Karaman Castle
http://www.wikidata.org/entity/Q14623443	Point(33.206027777 37.182)	Karaman Castle
http://www.wikidata.org/entity/Q14906508	Point(15.8875 47.877)	Burgruine Gutenstein
http://www.wikidata.org/entity/Q14906509	Point(14.2314 47.9103)	Burgruine Leonstein
http://www.wikidata.org/entity/Q14929159	Point(15.0648 50.5223)	Hynšta
http://www.wikidata.org/entity/Q14929195	Point(15.4476 50.6743)	Nístějka
http://www.wikidata.org/entity/Q14970474	Point(14.6178 50.4804)	Konrádov Castle
http://www.wikidata.org/entity/Q14970566	Point(14.0205 49.8731)	Q14970566
http://www.wikidata.org/entity/Q15051232	Point(9.665694 47.311929)	Burgruine Alt-Montfort
http://www.wikidata.org/entity/Q15061761	Point(7.18004 49.2474)	Q15061761
http://www.wikidata.org/entity/Q15062301	Point(15.68046 48.37972)	Burgruine Bertholdstein
http://www.wikidata.org/entity/Q15097770	Point(-3.106758 52.792118)	Carreghofa Castle
http://www.wikidata.org/entity/Q15107343	Point(-6.773758 52.836788)	Ballyloughan Castle
http://www.wikidata.org/entity/Q15107961	Point(-3.3938 51.9486)	Brecon Castle
http://www.wikidata.org/entity/Q15108178	Point(14.21277778 46.81416667)	Burg- und Schlossruine Wullross, Weitensfeld
http://www.wikidata.org/entity/Q15108330	Point(12.165113614 47.779618993)	Burgruine Althaus (Altenstein)
http://www.wikidata.org/entity/Q15108332	Point(13.119066553 48.715552801)	Burgruine Dobl
http://www.wikidata.org/entity/Q15108334	Point(12.20711946 49.03096419)	Donaustauf Castle
http://www.wikidata.org/entity/Q15108335	Point(14.096735 48.351698)	Burgruine Freudenstein
http://www.wikidata.org/entity/Q15108337	Point(13.53357778 48.73193056)	Burg Kaltenstein
http://www.wikidata.org/entity/Q15108338	Point(14.397613 48.403556)	Burgruine Klamleiten
http://www.wikidata.org/entity/Q15108340	Point(13.9810166 48.5212684)	Burgruine Liebenstein (Arnreit)
http://www.wikidata.org/entity/Q15108341	Point(14.04434681 48.6227469)	Burgruine Morau
http://www.wikidata.org/entity/Q15108344	Point(14.40431 48.36795)	Burgruine Riedegg
http://www.wikidata.org/entity/Q15108348	Point(14.941819444 48.233719444)	Burgruine Sarmingstein
http://www.wikidata.org/entity/Q15108349	Point(13.978319444 48.469930555)	Schallenberg Castle
http://www.wikidata.org/entity/Q15108351	Point(13.16544722 48.70111111)	Burgruine Schöllnstein
http://www.wikidata.org/entity/Q15108353	Point(12.285947 47.878798)	Burgruine Speckerturm
http://www.wikidata.org/entity/Q15108354	Point(14.09505129 48.47213884)	Q15108354
http://www.wikidata.org/entity/Q15108355	Point(13.9460447 48.4565309)	Burgruine Steinerberg
http://www.wikidata.org/entity/Q15108356	Point(14.9442 48.2476)	Burgruine Säbnich
http://www.wikidata.org/entity/Q15108667	Point(-1.623295 37.508292)	Q15108667
http://www.wikidata.org/entity/Q15114193	Point(-3.12597 52.074)	Hay Castle
http://www.wikidata.org/entity/Q15115268	Point(14.00527778 49.555)	Hrochův Hrádek
http://www.wikidata.org/entity/Q15118063	Point(34.24111111 36.55722222)	Lamos Castle
http://www.wikidata.org/entity/Q15127370	Point(7.87788333 47.44765278)	castle ruin Scheidegg
http://www.wikidata.org/entity/Q15213175	Point(7.41633 47.4315)	Blauenstein
http://www.wikidata.org/entity/Q15221043	Point(13.7835583 49.892465)	Řebřík Castle
http://www.wikidata.org/entity/Q15225693	Point(8.56679 46.61869)	Longobard Tower
http://www.wikidata.org/entity/Q15272242	Point(10.9597 51.8153)	Regenstein Castle
http://www.wikidata.org/entity/Q15353952	Point(13.8538986 49.2671589)	Střela Castle
http://www.wikidata.org/entity/Q15402967	Point(18.391414 48.754322)	Uhrovec Castle
http://www.wikidata.org/entity/Q15616703	Point(14.601752777 56.369766666)	Q15616703
http://www.wikidata.org/entity/Q15623743	Point(12.23333056 47.23333056)	Friedburg
http://www.wikidata.org/entity/Q15643990	Point(18.15055 49.06626111)	Vršatec Castle
http://www.wikidata.org/entity/Q15669381	Point(13.90669 47.14715)	Burgruine Schlossberg (Tamsweg)
http://www.wikidata.org/entity/Q15713738	Point(13.734734 47.138085)	Castle ruin Pichl
http://www.wikidata.org/entity/Q15713765	Point(13.501268963 48.812967129)	Burg Neuenbuchberg
http://www.wikidata.org/entity/Q15732927	Point(15.486913888 46.160177777)	Žusem Castle
http://www.wikidata.org/entity/Q15734462	Point(14.73 49.8824)	Zlenice-Hláska
http://www.wikidata.org/entity/Q15736028	Point(11.79897222 49.43744444)	Burgruine Rammertshof
http://www.wikidata.org/entity/Q15790326	Point(13.206148 47.410599)	Burgruine Bachsfall
http://www.wikidata.org/entity/Q15790350	Point(11.605117 49.534295)	Burg Neidstein
http://www.wikidata.org/entity/Q15790360	Point(12.63305556 47.26944444)	Burg Radensbach
http://www.wikidata.org/entity/Q15790375	Point(12.685821 47.297646)	Burg Walchen
http://www.wikidata.org/entity/Q15790394	Point(14.07184167 46.80929167)	Burgruine Alt-Albeck
http://www.wikidata.org/entity/Q15790397	Point(11.904853586 49.470164396)	Burgruine Aschach
http://www.wikidata.org/entity/Q15790398	Point(11.5956 50.8953)	Burgruine Burgau
http://www.wikidata.org/entity/Q15790400	Point(10.371561 50.666437)	Burg Maienluft
http://www.wikidata.org/entity/Q15790401	Point(11.64315 46.720893)	Pfeffersberg Castle
http://www.wikidata.org/entity/Q15790402	Point(11.586707 49.537179)	Burgruine Rupprechtstein
http://www.wikidata.org/entity/Q6435327	Point(14.92754444 45.893175)	Kozjak Castle
http://www.wikidata.org/entity/Q6440683	Point(15.48166111 45.97234444)	Krško Castle
http://www.wikidata.org/entity/Q6546946	Point(14.85785556 46.02333889)	Lihtenberk Castle
http://www.wikidata.org/entity/Q6582250	Point(35.543055555 33.221666666)	Hunin Fortress
http://www.wikidata.org/entity/Q6649459	Point(14.611666673 46.224531921)	Little Castle
http://www.wikidata.org/entity/Q6694720	Point(14.47194444 45.72444444)	Lož Castle
http://www.wikidata.org/entity/Q6738526	Point(15.73554444 46.35108889)	Majšperk Castle
http://www.wikidata.org/entity/Q6747679	Point(34.05 36.51666667)	Mancınık Castle
http://www.wikidata.org/entity/Q6835949	Point(14.88847222 50.43613889)	Michalovice Castle
http://www.wikidata.org/entity/Q6895734	Point(-3.1452853 53.171018)	Mold Castle
http://www.wikidata.org/entity/Q6906665	Point(7.056713 47.365919)	Montvoie Castle
http://www.wikidata.org/entity/Q7021663	Point(16.030555555 43.976944444)	Nečven
http://www.wikidata.org/entity/Q7081669	Point(14.983377591 46.207684998)	Ojstrica Castle
http://www.wikidata.org/entity/Q7105043	Point(14.670475 45.78271111)	Ortnek Castle
http://www.wikidata.org/entity/Q7164590	Point(-4.17078 51.5752)	Penrice Castle
http://www.wikidata.org/entity/Q7228180	Point(9.01579 45.843)	Pontegana Castle
http://www.wikidata.org/entity/Q7235127	Point(16.570833333 43.779166666)	Potravlje Fortress
http://www.wikidata.org/entity/Q7238843	Point(13.71138889 50.24111111)	Pravda Castle
http://www.wikidata.org/entity/Q7269803	Point(17.528888888 48.609444444)	Dobrá Voda Castle
http://www.wikidata.org/entity/Q7278836	Point(15.75294444 49.90463889)	Rabštejnek Castle
http://www.wikidata.org/entity/Q7378769	Point(14.467615 47.051379)	Ruine Kalsberg
http://www.wikidata.org/entity/Q7378770	Point(14.28787 47.14528)	Ruine Katsch
http://www.wikidata.org/entity/Q7378773	Point(15.075321 47.190602)	Ruine Hauenstein
http://www.wikidata.org/entity/Q7378775	Point(15.206111111 46.996388888)	Ruine Ligist
http://www.wikidata.org/entity/Q7560474	Point(6.96545 47.23652)	Spiegelberg ruins
http://www.wikidata.org/entity/Q7569104	Point(-1.4055 50.9012)	Southampton Castle
http://www.wikidata.org/entity/Q7602900	Point(12.3541 50.1615)	Starý Rybník Castle
http://www.wikidata.org/entity/Q7699534	Point(-4.6956644 51.672298)	Tenby Castle
http://www.wikidata.org/entity/Q7799314	Point(-0.461906 52.2133)	Thurleigh Castle
http://www.wikidata.org/entity/Q7799359	Point(0.591476 51.294)	Thurnham Castle
http://www.wikidata.org/entity/Q7814455	Point(13.725734889 46.18971669)	Tolmin Castle
http://www.wikidata.org/entity/Q7909364	Point(13.8933 49.7751)	Valdek Castle
http://www.wikidata.org/entity/Q7933439	Point(13.963985102 45.850274352)	Vipava Castle
http://www.wikidata.org/entity/Q7998102	Point(9.5539 47.3271)	Wichenstein Castle
http://www.wikidata.org/entity/Q8079687	Point(16.79944444 43.60833333)	Čačvina Castle
http://www.wikidata.org/entity/Q8083729	Point(15.8565 49.8714)	Žumberk Castle
http://www.wikidata.org/entity/Q8419287	Point(18.600833 48.221667)	Levice Castle
http://www.wikidata.org/entity/Q8552127	Point(14.4169 48.9179)	Boršov Castle
http://www.wikidata.org/entity/Q8552778	Point(14.46 49.1103)	Karlův Hrádek
http://www.wikidata.org/entity/Q8557094	Point(14.47903 48.8323308)	Velešín
http://www.wikidata.org/entity/Q9386511	Point(20.48967362 48.60516299)	Brzotín
http://www.wikidata.org/entity/Q9386542	Point(19.4 50.675)	Ostrężnik Castle
http://www.wikidata.org/entity/Q9386550	Point(20.84772778 49.25535556)	Plaveč Castle
http://www.wikidata.org/entity/Q9386552	Point(16.5726 50.6287)	Zamek Quingenburg
http://www.wikidata.org/entity/Q9386553	Point(18.6389 48.6858)	Sivý Kameň Castle
http://www.wikidata.org/entity/Q9386592	Point(19.196082 49.659961)	Zamek na wzgórzu Grojec
http://www.wikidata.org/entity/Q9386616	Point(18.7724 50.2238)	Chudów Castle
http://www.wikidata.org/entity/Q9386659	Point(18.898056 53.156333)	Castle in Kowalewo Pomorskie
http://www.wikidata.org/entity/Q9386739	Point(19.675 50.4386)	Smoleń Castle
http://www.wikidata.org/entity/Q9386782	Point(18.9003 48.5789)	Šášov Castle
http://www.wikidata.org/entity/Q10283646	Point(16.1725 48.9265)	Žerotice Castle
http://www.wikidata.org/entity/Q10283675	Point(13.91 50.2861)	Žerotín
http://www.wikidata.org/entity/Q10396885	Point(13.9862856 50.3872725)	Šebín
http://www.wikidata.org/entity/Q10396968	Point(14.82638889 49.54972222)	Šelmberk
http://www.wikidata.org/entity/Q10413999	Point(16.9038 49.6675)	Špránek
http://www.wikidata.org/entity/Q10479982	Point(13.10034 59.33283)	Edsholms Castle
http://www.wikidata.org/entity/Q10479982	Point(13.100351 59.332837)	Edsholms Castle
http://www.wikidata.org/entity/Q10502205	Point(12.931 49.8778)	Švamberk Castle
http://www.wikidata.org/entity/Q10531093	Point(14.6518 49.9915)	Říčany
http://www.wikidata.org/entity/Q10553130	Point(13.050517 56.516197)	Lagaholm
http://www.wikidata.org/entity/Q10553130	Point(13.05051 56.51623)	Lagaholm
http://www.wikidata.org/entity/Q10678044	Point(16.64277778 57.7625)	Stegeholm
http://www.wikidata.org/entity/Q10683779	Point(13.225 57.75569444)	Sundholmen Castle
http://www.wikidata.org/entity/Q10726485	Point(15.81555556 58.5225)	Åls stenhus
http://www.wikidata.org/entity/Q10815830	Point(16.7325 49.7083)	Cimburk
http://www.wikidata.org/entity/Q10816658	Point(13.588333333 49.948888888)	Castle Krašov
http://www.wikidata.org/entity/Q10823845	Point(13.5595739 49.9991789)	Angerbach (Kožlany)
http://www.wikidata.org/entity/Q10856859	Point(18.1146 49.5841)	Panská vyhlídka
http://www.wikidata.org/entity/Q10857352	Point(14.591612 49.854302)	Zbořený Kostelec Castle
http://www.wikidata.org/entity/Q10861154	Point(17.67399 49.21167)	Zlín Castle
http://www.wikidata.org/entity/Q10861528	Point(17.7887 48.9879)	Zuvačov
http://www.wikidata.org/entity/Q10941851	Point(14.9815 50.5567)	Zásadka Castle
http://www.wikidata.org/entity/Q11010866	Point(21.9764912 56.968877)	Kuldiga Castle
http://www.wikidata.org/entity/Q11067086	Point(15.0938 49.0591)	Q11067086
http://www.wikidata.org/entity/Q11085036	Point(12.9113 50.3693)	Freudenstein
http://www.wikidata.org/entity/Q11086332	Point(13.6817 49.316)	Prácheň
http://www.wikidata.org/entity/Q11090933	Point(16.0997 49.1382)	Čalonice
http://www.wikidata.org/entity/Q11158613	Point(16.7219 49.3711)	Blansek
http://www.wikidata.org/entity/Q11170594	Point(14.7944 49.8679)	Čejchanův Hrádek
http://www.wikidata.org/entity/Q11175453	Point(16.6519 49.3372)	Čertův hrádek
http://www.wikidata.org/entity/Q11243019	Point(15.41388889 50.48944444)	Q11243019
http://www.wikidata.org/entity/Q11244467	Point(13.3786 50.6286)	Hrad u Brandova
http://www.wikidata.org/entity/Q11244670	Point(16.2907 50.0007)	Castle Ruin of Brandýs nad Orlicí
http://www.wikidata.org/entity/Q11246764	Point(17.467194728 48.733187557)	Branč Castle
http://www.wikidata.org/entity/Q11335233	Point(21.832222 48.902222)	Brekov Castle
http://www.wikidata.org/entity/Q11354311	Point(18.02 49.0917)	Hrad Brumov
http://www.wikidata.org/entity/Q11357695	Point(13.1907 49.78)	Castle Buben
http://www.wikidata.org/entity/Q11450977	Point(17.5639 50.1339)	Burkvíz
http://www.wikidata.org/entity/Q11706925	Point(13.605 49.8089)	Castle Březina
http://www.wikidata.org/entity/Q11721474	Point(5.95778 50.88667)	Eyckholt Castle
http://www.wikidata.org/entity/Q11725278	Point(15.3696 49.7863)	Chlum
http://www.wikidata.org/entity/Q11730782	Point(15.2341667 49.7086111)	Chřenovice
http://www.wikidata.org/entity/Q11740484	Point(17.3254 50.2046)	Korybut Castle
http://www.wikidata.org/entity/Q11755324	Point(17.4211 50.2622)	Leuchtenštejn
http://www.wikidata.org/entity/Q11773788	Point(17.7277997 50.0688933)	Cvilín Castle
http://www.wikidata.org/entity/Q11818559	Point(15.1673281 50.6039675)	Q11818559
http://www.wikidata.org/entity/Q11826463	Point(17.62588333 49.57313056)	Drahotuš Gord
http://www.wikidata.org/entity/Q11831861	Point(16.0778 49.281)	Burg Dub
http://www.wikidata.org/entity/Q11854482	Point(14.0414 48.5322)	Burgruine Schönberg
http://www.wikidata.org/entity/Q11863116	Point(16.6619 48.8758)	Dívčí hrady
http://www.wikidata.org/entity/Q1016058	Point(9.909693 46.489325)	Spaniola Castle
http://www.wikidata.org/entity/Q1016129	Point(6.67731 50.5937)	Burgvey
http://www.wikidata.org/entity/Q1016184	Point(10.9406 53.6625)	Burgwall Kittlitz
http://www.wikidata.org/entity/Q1019759	Point(15.5308 48.8245)	Böhmische Mauer
http://www.wikidata.org/entity/Q1021575	Point(8.7486 47.7037)	Bürglischloss
http://www.wikidata.org/entity/Q1024886	Point(34.8068 32.1952)	Arsuf
http://www.wikidata.org/entity/Q1025497	Point(34.93433333 32.63719444)	Cafarlet
http://www.wikidata.org/entity/Q1026257	Point(34.98139 32.288532)	Calanson
http://www.wikidata.org/entity/Q1030577	Point(9.97731 48.7834)	Ruine Lauterburg
http://www.wikidata.org/entity/Q1031394	Point(18.222222222 48.411666666)	Gýmeš Castle
http://www.wikidata.org/entity/Q1034304	Point(19.754747 47.926739)	Castle of Hasznos
http://www.wikidata.org/entity/Q1034849	Point(17.50944444 46.91388889)	Hegesdi Castle
http://www.wikidata.org/entity/Q1037845	Point(19.58182 47.9978)	Hollókő Castle
http://www.wikidata.org/entity/Q1046721	Point(35.101842 33.048011)	Casal Humberti
http://www.wikidata.org/entity/Q1048600	Point(15.26222222 41.60611111)	Fiorentino
http://www.wikidata.org/entity/Q1048854	Point(8.871144444 46.401205555)	Castello di Santa Maria
http://www.wikidata.org/entity/Q1068119	Point(34.622222222 31.780277777)	Ashdod-Sea
http://www.wikidata.org/entity/Q1068128	Point(35.627856 33.0045)	Ateret Fortress
http://www.wikidata.org/entity/Q1068732	Point(12.36605556 50.08122222)	Cheb Castle
http://www.wikidata.org/entity/Q1101515	Point(9.184490396 49.782529917)	Burgruine
http://www.wikidata.org/entity/Q1104179	Point(20.089727777 47.940547222)	Kanázs Castle
http://www.wikidata.org/entity/Q1107567	Point(34.956481472 32.038083333)	Qula
http://www.wikidata.org/entity/Q1108261	Point(36.01583333 34.58194444)	Coliath
http://www.wikidata.org/entity/Q1109322	Point(9.354222222 49.773666666)	Collenburg
http://www.wikidata.org/entity/Q1109322	Point(9.35441281 49.773501901)	Collenburg
http://www.wikidata.org/entity/Q1111009	Point(8.25496111 47.22145556)	Ruine Grünenberg
http://www.wikidata.org/entity/Q1111307	Point(20.144167 47.851389)	Castle of Kisnána
http://www.wikidata.org/entity/Q1117185	Point(9.24403 48.4942)	Achalm Castle
http://www.wikidata.org/entity/Q1119703	Point(10.4964 53.3786)	Ertheneburg
http://www.wikidata.org/entity/Q1122018	Point(7.72861 50.3669)	Sporkenburg
http://www.wikidata.org/entity/Q1122457	Point(18.929270715 47.398275863)	Kutyavár
http://www.wikidata.org/entity/Q1124721	Point(13.3096 53.7516)	Conerow
http://www.wikidata.org/entity/Q1126814	Point(23.5764764 47.4759289)	Chioar Fortress
http://www.wikidata.org/entity/Q1129229	Point(37.01350833 35.0368)	Shmemis
http://www.wikidata.org/entity/Q1138940	Point(9.350389 46.829226)	Crap Sogn Parcazi
http://www.wikidata.org/entity/Q1144944	Point(36.20083333 36.09611111)	Q1144944
http://www.wikidata.org/entity/Q1146148	Point(8.54369 50.21)	Custine-Schanzen (Oberursel)
http://www.wikidata.org/entity/Q1156041	Point(7.85817 47.179)	Grünenberg castle ruin
http://www.wikidata.org/entity/Q1157640	Point(7.710332 47.322887)	Neu-Falkenstein Castle
http://www.wikidata.org/entity/Q1157656	Point(7.42661 47.1474)	Teufelsburg
http://www.wikidata.org/entity/Q1171798	Point(6.13236 50.0469)	Burg Dasburg
http://www.wikidata.org/entity/Q1186381	Point(14.719700821 50.539044786)	Bezděz Castle
http://www.wikidata.org/entity/Q1186885	Point(-3.420726 53.180546)	Denbigh Castle
http://www.wikidata.org/entity/Q1221512	Point(19.044722 47.906944)	Castle of Nógrád
http://www.wikidata.org/entity/Q1231232	Point(7.47333 46.6583)	Weissenburg Castle
http://www.wikidata.org/entity/Q1231512	Point(7.65424 47.39018)	Ruins Ramstein
http://www.wikidata.org/entity/Q1231818	Point(10.62 54.0185)	Burg Havekost
http://www.wikidata.org/entity/Q1234045	Point(9.27178 51.9853)	Hünenburg
http://www.wikidata.org/entity/Q1236511	Point(-2.0589 50.6399)	Corfe Castle
http://www.wikidata.org/entity/Q1236970	Point(11.3168 51.8763)	Domburg im Hakel
http://www.wikidata.org/entity/Q1237259	Point(7.43724 50.538)	Neuerburg (Wied)
http://www.wikidata.org/entity/Q1238187	Point(7.30333 51.5994)	Henrichenburg
http://www.wikidata.org/entity/Q1241322	Point(10.2434 50.5502)	Hutsburg
http://www.wikidata.org/entity/Q1242857	Point(18.2229 46.0737)	Castle of Pécs
http://www.wikidata.org/entity/Q1242857	Point(18.22472 46.073)	Castle of Pécs
http://www.wikidata.org/entity/Q1242857	Point(18.22097 46.07653)	Castle of Pécs
http://www.wikidata.org/entity/Q1246990	Point(21.344366571 48.378653576)	Regéc Castle
http://www.wikidata.org/entity/Q1247344	Point(7.652074 46.575932)	Tellenburg castle ruin
http://www.wikidata.org/entity/Q1248740	Point(17.24149 46.86594)	Rezi Castle
http://www.wikidata.org/entity/Q1252560	Point(11.6084 50.5748)	Wysburg
http://www.wikidata.org/entity/Q1261425	Point(8.55213 50.2823)	Drusenküppel
