latitude,longitude,label,link
53.071146173418484,-0.49620302851982456,Temple Bruer - Knights Templar Preceptory Tower,https://www.heritagelincolnshire.org/explore/historic-sites/temple-bruer-knights-templar-preceptory-tower
51.89827191373851,-2.7935739328289406,Templar Tower at Garway Church,https://en.wikipedia.org/wiki/Garway
51.974570748041145,0.651972105628363,Round Church / Tower,https://en.wikipedia.org/wiki/Little_Maplestead
52.20843211018795,0.11889144682084873,Round Church / Tower,https://en.wikipedia.org/wiki/Church_of_the_Holy_Sepulchre,_Cambridge
51.513235294923696,-0.11042563474014194,Temple Church - Templar Round Tower,https://en.wikipedia.org/wiki/Temple_Church
52.24148850310145,-0.8975134110448361,The ``Holy Sepulchre,https://en.wikipedia.org/wiki/The_Holy_Sepulchre,_Northampton
