http://www.wikidata.org/entity/Q113533814	Point(9.0826493 45.8506503)	Cappella dell'ossario
http://www.wikidata.org/entity/Q114347753	Point(7.77337 46.3991)	ossuary
http://www.wikidata.org/entity/Q114609007	Point(23.349311 37.710502)	Orphanage Mitromara
http://www.wikidata.org/entity/Q115485412	Point(16.4625217 50.0861658)	Žamberk Ossuary
http://www.wikidata.org/entity/Q115786762	Point(5.23648 46.21586)	Military ossuary (cemetery of Bourg-en-Bresse)
http://www.wikidata.org/entity/Q115868305	Point(2.7196577 50.4011272)	Lantern tower of Notre-Dame-de-Lorette
http://www.wikidata.org/entity/Q116731900	Point(8.30898 47.47236)	Saint Sebastian Chapel Baden
http://www.wikidata.org/entity/Q117299193	Point(6.63393844 50.667723864)	Beinhaus St. Severinus (Merzenich, Zülpich)
http://www.wikidata.org/entity/Q117406770	Point(9.2188183 45.7529372)	chapel ossuary
http://www.wikidata.org/entity/Q117886182	Point(7.676666 47.383936)	medieval church ruins with ossuary and cemetery
http://www.wikidata.org/entity/Q119231279	Point(16.4081706 47.8378362)	Ossuary
http://www.wikidata.org/entity/Q119573250	Point(8.34025 47.08193)	Ebikon church ossuary
http://www.wikidata.org/entity/Q120130086	Point(8.67274 46.79165)	Ossuary of St. Albin Catholic Church
http://www.wikidata.org/entity/Q120892754	Point(8.18705 47.14509)	St. Martin Ossuary
http://www.wikidata.org/entity/Q121095224	Point(8.02245 47.50426)	Ossuary of St. Peter and Paul
http://www.wikidata.org/entity/Q121603336	Point(8.310983 46.98357)	Chapel of Mary of Good Counsel / Old Ossuary
http://www.wikidata.org/entity/Q123439216	Point(16.454593 47.0707062)	Ossuary
http://www.wikidata.org/entity/Q123478906	Point(8.65395 47.02167)	Kerchel
http://www.wikidata.org/entity/Q124023320	Point(16.03518841 49.144616)	Ossuary
http://www.wikidata.org/entity/Q124032702	Point(-4.235586 48.436918)	Ossuaire de Pencran
http://www.wikidata.org/entity/Q124034478	Point(-3.969712 48.227146)	Ossuaire de Pleyben
http://www.wikidata.org/entity/Q126368860	Point(13.597756663 43.465514403)	Charnel house of the Battle of Castelfidardo
http://www.wikidata.org/entity/Q126723336	Point(15.2020392 50.0263942)	Ossuary
