latitude,longitude,label,link
51.50731948777443, -0.12763595485840562, London - Zero Marker,https://adventure-motorcycling.com/london-mile-zero/
40.76807859045972, -73.9819063331372, New York - Kilometre Zero, https://brown.co.uk/kilometre-zero/new-york
41.008064226872825, 28.97789003252169, Milion Stone,https://brown.co.uk/kilometre-zero/istanbul, Not only the zero-point for Istanbul, but it is said to be the center of the Byzantine empire.
-22.906564675434623, -43.172117022173474,Rio de Janeiro Kilometre Zero, https://brown.co.uk/kilometre-zero/rio-de-janeiro
45.81323673722747, 15.97715376214476,Zagreb Kilometre Zero,https://brown.co.uk/kilometre-zero/zagreb
-33.43788110527606, -70.65049059050786,zero km marker in Santiago de Chile,https://brown.co.uk/kilometre-zero/santiago
