52.77849	-7.61789	Lady's Well
52.54116	-6.95669	Lady's Well
52.52839	-7.14191	Lady's Well
52.68588	-7.49262	Lady's Well
51.90457	-8.47231	Ladys Well Grotto
53.33326	-8.40013	Lanfera's Well
53.3332	-8.40009	Lanfera's Well
50.42916	-3.69046	Leechwell	https://en.wikipedia.org/wiki/Leechwell
50.4291	-3.6905	Leechwell	https://en.wikipedia.org/wiki/Leechwell
52.50184	-7.38432	Little Church Well
52.56332	-7.35688	Maon's Well
52.65196	-7.25155	Mary's Well
50.31113	-3.87654	Medieval holy well known as St Ann's Well
50.3975	-5.14171	Medieval holy well
40.99344	9.62847	Milis
52.79537	-7.30886	Monastery Well
53.39966	-2.91472	Monk's Well	https://en.wikipedia.org/wiki/Monk%27s_Well
40.38722	9.28361	Noddule
39.70281	9.14516	Nuragic sanctuary of Santa Vittoria	https://en.wikipedia.org/wiki/Nuragic_sanctuary_of_Santa_Vittoria
39.71313	9.10689	Nuragic sanctuary of Santa Vittoria	https://en.wikipedia.org/wiki/Nuragic_sanctuary_of_Santa_Vittoria
51.8542	-2.27078	Our Lady's Well	https://en.wikipedia.org/wiki/Our_Lady%27s_Well,_Hempsted
52.85968	-7.32373	Our Lady's Well
52.7209	-7.47301	Our Lady's Well
53.4084	-6.39179	Our Ladys Well
52.6008	-7.30564	Patron Well
40.27885	8.88342	Pozzo sacro di Cherchizzu
40.77806	8.76029	Pozzo sacro di Nuraghe Irrù
40.82861	8.88611	Pozzo sacro di Predio Canopoli
39.60392	8.66069	Pozzo sacro di Sa Mitza de Nieddinu
40.93463	9.54611	Pozzo sacro di Sa Testa
40.06114	8.73097	Pozzo sacro di Santa Cristina
40.81222	8.58388	Pozzo sacro di Serra Niedda
52.78808	-7.58765	Priest's Well
53.53792	-6.09365	Rush Demense Holy Well
52.73058	-7.22729	Saint Andrew's Well
52.54522	-7.38765	Saint Augustine's Well	https://en.wikipedia.org/wiki/Saint_Augustine%27s_Well
52.31695	-8.94087	Saint Benjamin's Well
53.70289	-6.4485	Saint Bernard's Well
52.4096	-8.07473	Saint Berrihert's Holy Well
52.46691	-7.27072	Saint Brendan's Well
52.68722	-6.44555	Saint Brigid's Well
53.13559	-7.40745	Saint Brigid's Well
52.79033	-7.36327	Saint Brigid's Well
52.3211	-7.25347	Saint Brigid's Well
52.53101	-7.12371	Saint Columbkille's Well
52.58449	-7.29305	Saint Dallan's Well
52.77444	-7.50031	Saint Elakan's Well
52.62166	-7.19789	Saint Fiachra's Well
52.58085	-6.933	Saint Fiachre's Well
51.90126	-8.48306	Saint Francis Well
52.5242	-7.23777	Saint Kieran's Well
53.13193	-9.68595	Saint Kieran's Well
52.39661	-7.1857	Saint Luke's Well
52.64815	-7.2187	Saint Molagga's Well
52.43075	-7.11584	Saint Molin's Well
52.4911	-6.9448	Saint Moling's Well
52.4074	-7.05597	Saint Moling’s Well
59.05771	12.46075	Saint Nicholaus holy well
53.71726	-6.54321	Saint Patrick's Well
52.31848	-7.26001	Saint Patrick's Well
52.68234	-7.11779	Saint Scoheen's Well
55.7182	11.98027	Sct. Laurentius Helligkilde
52.4535	0.70628	Site of St Helen's Church with adjacent earthworks and holy well
52.8047	-7.19916	Spa Well
50.7244	-3.95616	Spring Head
56.10417	14.4122	Spring of Saint Ursula
52.09881	-8.77624	St Abigail's Well
53.33991	-6.26476	St Albert's Well
50.7609	-4.46402	St Anne's Well, in Whitstone churchyard
53.26416	-7.5925	St Anthonys Well
53.93805	-8.50861	St Attractas Well
53.01875	-4.36697	St Beuno's Well
52.95219	-9.42226	St Bridget's Well
53.13557	-7.40742	St Brigid's Well
52.6123	-7.35625	St Brigid's Well
53.54944	-7.35222	St Brigids Well-Cullion
53.485	-7.58277	St Brigids Well-Killare
52.46505	-7.03678	St Broondhawn's Well
53.36644	-6.47315	St Catherine's Holy Well (Dublin)
53.41558	-6.1787	St Catherine's Well (Malahide)
53.3669	-6.47304	St Catherines Park Holy Well (2)
50.4884	-4.46909	St Cleer Holy Well
50.4883	-4.46907	St Cleer's  Well and cross
50.6332	-4.54345	St Clether's Chapel and Holy Well
52.89194	-8.55861	St Coelans Well
52.73525	-7.28691	St Coleman's Well
53.26765	-6.3269	St Colmcille's Well
53.60194	-7.64888	St Columbkilles Well
50.535	-5.01384	St Constantine's chapel and holy well
52.9458	-4.3422	St Cybi's Well
53.31267	-4.63181	St Cybi's Well
52.41027	-6.53166	St Davids Well
52.28562	-3.94483	St Ffraed's Well, Cynhawdre
53.26804	-3.53626	St George's Well, Abergele
50.4714	-4.7171	St Guron's Well
53.247	-4.61	St Gwenfaen's Well	https://en.wikipedia.org/wiki/St_Gwenfaen%27s_Well
52.46853	-7.3978	St James's Well
52.70286	-7.16958	St John's Well
52.70301	-7.17019	St John's Well
52.12527	-10.11194	St Johns Well - Tobar Eoin
52.37147	-2.70875	St Julian's Well, Ludlow
52.3715	-2.70877	St Julian's Well, Ludlow
50.3489	-4.18485	St Julian's Well, Maker-with-Rame
50.3489	-4.18496	St Julian's Well, Maker-with-Rame
52.51206	-7.04706	St Kieran's Well
52.73611	-7.02861	St Laserian's Well
52.50062	-7.29556	St Leonard's Well
53.29259	-7.74278	St Manchans Well
54.9924	-1.59746	St Mary's Well
54.99288	-1.60149	St Mary's Well
52.05777	-9.5092	St Mary's Well
53.17514	-3.23681	St Michaels Well
52.59095	-6.49177	St Mogue's Well
54.13503	-6.41524	St Moninna’s Well
52.44654	-7.77965	St Nicholas' Well
53.38915	-6.30363	St Patrick's Well
53.34299	-6.2577	St Patrick's Well
52.62723	-7.07238	St Patrick's Well
52.76115	-7.29067	St Paul's Well
50.4209	-5.01677	St Pedyr's Well, Treloy
53.11246	-8.73836	St Peter's Well
53.11397	-2.9467	St Peters Well
55.03349	-3.63513	St Queran's Well	https://en.wikipedia.org/wiki/St_Queran%27s_Well
52.64912	-7.25738	St Rioch's Well
53.3064	-4.05667	St Seiriol's Well
53.30636	-4.05662	St Seiriol's Well
51.49485	-3.21793	St Teilo's Well
52.32063	-7.26833	St Thomas' Well
53.3453	-6.26486	St Winifred’s Well
52.59487	-7.45858	St. Berchan's Well
51.403	0.022	St. Blaise's Well	https://en.wikipedia.org/wiki/St._Blaise%27s_Well
52.68977	-7.29045	St. Brendan's Well
52.54266	-7.30388	St. Bridget's Well
52.75367	-7.34548	St. Catherine's Well
53.4153	-8.3161	St. Cuan's Well	https://en.wikipedia.org/wiki/St._Cuan%27s_Well
52.36974	-7.04145	St. Cuan's Well
52.58014	-7.10199	St. David's Well
52.58017	-7.1019	St. David's Well
52.61959	-7.2984	St. David's Well
53.10335	-9.66401	St. Eany's Early Medieval Ecclesiastical Site
52.34311	-7.354	St. Faghtna's Well
53.97907	-7.41463	St. Felimp's Well
52.81937	-7.33315	St. Finan's Well
52.38537	-6.99069	St. Fintan's Well
52.65594	-7.25293	St. Francis's Well
52.34755	-7.02562	St. James's Well
52.53425	-7.36399	St. James's Well
52.53984	-7.19869	St. John's Well
52.50772	-7.05042	St. Kieran's Well
52.65323	-7.2531	St. Kieran's Well
52.48499	-7.24474	St. Kieran's holy well
52.2892	-7.23085	St. Kieran's holy well
52.65827	-7.39809	St. Margaret's Well
52.65409	-7.18674	St. Martin's Well
52.53234	-6.95462	St. Michael's Well
52.51048	-7.06981	St. Michael's Well
52.40536	-7.35177	St. Mocuille's Well
52.54624	-7.23008	St. Mogue's Well
52.77126	-7.46613	St. Monchin’s Well
52.47527	-7.44598	St. Nicholas's Well
52.4673	-7.3787	St. Nicholas's Well
52.60266	-7.37882	St. Nicholas's Well
54.08502	-7.87239	St. Patrick's Well
52.3576	-7.75231	St. Patrick's Well, Clonmel	https://en.wikipedia.org/wiki/St._Patrick%27s_Well,_Clonmel
52.77982	-7.32873	St. Patrick’s well
53.1342	-9.69653	St. Soorney's Well
52.278	-7.14415	St. Synan’s Well
51.74244	-2.7212	The Virtuous Well
52.32123	-7.27391	Thibberawling
51.90059	-8.48405	Tiobra Bhrianach
51.85861	-10.37388	Tobairin Holy Well
52.685	-6.78055	Tobar Bhride Well
53.15804	-6.91155	Tobar Bride-St Brigids Well
52.76927	-7.26783	Tobar Muire
52.66015	-7.12597	Tobar Neaska
52.81784	-7.21792	Tobar Philib
52.77422	-7.49859	Tobar na súl
53.88162	-7.07594	Tober Altan
52.37383	-7.39192	Tober Muire
52.39583	-7.251	Toberacluggeen
52.35162	-7.72388	Toberaheena
52.56721	-7.10117	Toberatoo
52.59581	-6.97854	Toberboy
53.14558	-9.77746	Toberbrecan
52.52149	-7.26747	Toberbride
52.52959	-7.41238	Toberbride
52.30581	-7.28683	Tobercanice
52.55065	-7.01186	Toberelleen
52.30397	-7.16736	Toberenan
52.59187	-6.99357	Toberkyle
52.7316	-7.38951	Toberlachtain	https://en.wikipedia.org/wiki/Saint_Lachtain%27s_Well,_Freshford
53.04664	-8.88532	Tobermacduagh
52.58379	-7.41438	Tobermolua
52.36938	-7.04123	Tobermurry
52.2757	-7.07406	Tobermurry
52.34884	-7.27868	Tobernabrone
52.61985	-7.43573	Tobernadaun
52.6019	-6.9723	Tobernadean
52.44108	-7.40883	Tobernagloghlin
52.53061	-7.99532	Tobernaglory
52.26953	-7.24516	Tobernakill
52.27631	-7.24069	Tobernakill
54.24388	-8.44561	Tobernalt Well	https://en.wikipedia.org/wiki/Tobernalt
52.40415	-7.35512	Tobernamonine
52.73583	-7.42026	Tobernapeastia
52.43387	-7.40118	Tobernaraha
52.52748	-7.40299	Tobernaskeagh
52.70596	-7.16284	Toberpatrick
52.72251	-7.55559	Toberpatrick
52.71321	-7.4804	Toberpatrick
52.38842	-7.34038	Toberuna
53.45594	-6.2227	Townparks Holy Well-St Colmcilles Well
52.40509	-7.26416	Tree well
52.72621	-7.27107	Trinity Well	https://en.wikipedia.org/wiki/Trinity_Well,_Ballyrafton
52.48286	-7.21669	Trinity Well
52.38245	-7.32207	Tubber a' Teampuill
52.31783	-7.06831	Tubberphawdhrig
52.3392	-7.24253	Tubbrid Holy Well
52.80583	-6.74277	Tullowphelim Well
51.75183	-3.3834	Tydfil's Well
52.32778	-7.03249	Well of the Doves
52.46602	-7.12577	Well of the Festival
52.65585	-7.14679	Well of the Rags
52.54177	-7.33562	Well of the Rags
52.5503	-7.41008	Well of the Rags
52.38939	-7.23211	Well of the Tree
52.52053	-7.33738	Well of the Virgin
52.41926	-7.36451	Well of the Virgin
52.55321	-7.3114	Well of the head
51.35318	5.87447	Willibrordusput
52.6051	4.71264	Willibrordusput
51.50068	3.48126	Willibrordusput
51.74683	5.54464	Willibrordusputje
