54.7565	-3.43617	Milefortlet 20	http://www.wikidata.org/entity/Q16933728
54.75655	-3.43583	Milefortlet 20	http://www.wikidata.org/entity/Q16933728
55.9976	-3.82557	Watling Lodge fortlet	http://www.wikidata.org/entity/Q48798312
55.99105	-3.90658	Seabegs Wood fortlet	http://www.wikidata.org/entity/Q48798485
55.86011	-4.82704	Outerwards, Roman fortlet	http://www.wikidata.org/entity/Q56664636
55.92397	-4.28328	Summerston fortlet	http://www.wikidata.org/entity/Q81321416
56.00537	-3.64138	Kinneil fortlet	http://www.wikidata.org/entity/Q81444113
54.80967	-3.42822	Milefortlet 16	http://www.wikidata.org/entity/Q16247476
54.79725	-3.43727	Milefortlet 17	http://www.wikidata.org/entity/Q16247483
54.7971	-3.43689	Milefortlet 17	http://www.wikidata.org/entity/Q16247483
54.7362	-3.46602	Milefortlet 22	http://www.wikidata.org/entity/Q16247496
54.73624	-3.46602	Milefortlet 22	http://www.wikidata.org/entity/Q16247496
54.72792	-3.48513	Milefortlet 23	http://www.wikidata.org/entity/Q16247500
54.7279	-3.48481	Milefortlet 23	http://www.wikidata.org/entity/Q16247500
54.70462	-3.50802	Milefortlet 25	http://www.wikidata.org/entity/Q16247504
54.82253	-3.42331	Milefortlet 15	http://www.wikidata.org/entity/Q16933724
54.98791	-1.53231	Milecastle 0	http://www.wikidata.org/entity/Q6851142
54.99519	-1.74402	Milecastle 10	http://www.wikidata.org/entity/Q6851143
54.99614	-1.7673	Milecastle 11	http://www.wikidata.org/entity/Q6851144
54.98349	-1.55049	Milecastle 1	http://www.wikidata.org/entity/Q6851145
54.99676	-1.78981	Milecastle 12	http://www.wikidata.org/entity/Q6851146
55.00032	-1.81246	Milecastle 13	http://www.wikidata.org/entity/Q6851147
55.00564	-1.85696	Milecastle 15	http://www.wikidata.org/entity/Q6851150
55.0092	-1.87973	Milecastle 16	http://www.wikidata.org/entity/Q6851151
55.0085	-1.90303	Milecastle 17	http://www.wikidata.org/entity/Q6851152
55.00977	-1.92632	Milecastle 18	http://www.wikidata.org/entity/Q6851153
55.01131	-1.9493	Milecastle 19	http://www.wikidata.org/entity/Q6851154
54.97897	-1.56944	Milecastle 2	http://www.wikidata.org/entity/Q6851155
55.01271	-1.97205	Milecastle 20	http://www.wikidata.org/entity/Q6851157
55.0112	-1.99479	Milecastle 21	http://www.wikidata.org/entity/Q6851158
55.01493	-2.04039	Milecastle 23	http://www.wikidata.org/entity/Q6851159
55.01206	-2.0177	Milecastle 22	http://www.wikidata.org/entity/Q6851160
55.01917	-2.08611	Milecastle 25	http://www.wikidata.org/entity/Q6851161
55.02046	-2.10967	Milecastle 26	http://www.wikidata.org/entity/Q6851163
55.02432	-2.13184	Milecastle 27	http://www.wikidata.org/entity/Q6851164
55.0292	-2.15301	Milecastle 28	http://www.wikidata.org/entity/Q6851166
55.02908	-2.15283	Milecastle 28	http://www.wikidata.org/entity/Q6851166
55.0385	-2.19656	Milecastle 30	http://www.wikidata.org/entity/Q6851167
54.9759	-1.589	Milecastle 3	http://www.wikidata.org/entity/Q6851168
55.03489	-2.22791	Milecastle 31	http://www.wikidata.org/entity/Q6851170
55.03086	-2.26611	Milecastle 33	http://www.wikidata.org/entity/Q6851171
55.0332	-2.243	Milecastle 32	http://www.wikidata.org/entity/Q6851172
55.00725	-2.35684	Milecastle 38	http://www.wikidata.org/entity/Q6851174
55.0036	-2.37576	Milecastle 39	http://www.wikidata.org/entity/Q6851175
54.96994	-1.61781	Milecastle 4	http://www.wikidata.org/entity/Q6851176
54.9961	-2.48788	Milecastle 44	http://www.wikidata.org/entity/Q6851179
54.98802	-2.54998	Milecastle 47	http://www.wikidata.org/entity/Q6851180
54.989	-2.57352	Milecastle 48	http://www.wikidata.org/entity/Q6851181
54.98716	-2.61607	Milecastle 50	http://www.wikidata.org/entity/Q6851183
54.9714	-1.62896	Milecastle 5	http://www.wikidata.org/entity/Q6851185
54.98238	-2.63741	Milecastle 51	http://www.wikidata.org/entity/Q6851186
54.97696	-2.65857	Milecastle 52	http://www.wikidata.org/entity/Q6851187
54.97414	-2.68133	Milecastle 53	http://www.wikidata.org/entity/Q6851189
54.98011	-1.67646	Milecastle 7	http://www.wikidata.org/entity/Q6851190
54.92231	-3.05601	Milecastle 72	http://www.wikidata.org/entity/Q6851192
54.92659	-3.10044	Milecastle 74	http://www.wikidata.org/entity/Q6851193
54.92728	-3.12309	Milecastle 75	http://www.wikidata.org/entity/Q6851194
54.92427	-3.07853	Milecastle 73	http://www.wikidata.org/entity/Q6851195
54.92815	-3.14558	Milecastle 76	http://www.wikidata.org/entity/Q6851196
54.93527	-3.16171	Milecastle 77	http://www.wikidata.org/entity/Q6851197
54.94108	-3.17928	Milecastle 78	http://www.wikidata.org/entity/Q6851198
54.94897	-3.19442	Milecastle 79	http://www.wikidata.org/entity/Q6851200
54.9529	-3.21515	Milecastle 80	http://www.wikidata.org/entity/Q6851201
54.98647	-1.70064	Milecastle 8	http://www.wikidata.org/entity/Q6851202
54.9907	-1.72232	Milecastle 9	http://www.wikidata.org/entity/Q6851203
54.7466	-3.45046	Milefortlet 21	http://www.wikidata.org/entity/Q6851204
54.74664	-3.45039	Milefortlet 21	http://www.wikidata.org/entity/Q6851204
55.00368	-1.83301	Milecastle 14	http://www.wikidata.org/entity/Q15253378
55.01782	-2.06304	Milecastle 24	http://www.wikidata.org/entity/Q15253379
55.03426	-2.17543	Milecastle 29	http://www.wikidata.org/entity/Q15253380
55.0287	-2.28771	Milecastle 34	http://www.wikidata.org/entity/Q15253381
54.97466	-1.65307	Milecastle 6	http://www.wikidata.org/entity/Q15253382
54.97181	-2.72644	Milecastle 55	http://www.wikidata.org/entity/Q15378719
55.02581	-2.30663	Milecastle 35	http://www.wikidata.org/entity/Q16156487
55.01234	-2.33765	Milecastle 37	http://www.wikidata.org/entity/Q16156512
55.01233	-2.33762	Milecastle 37	http://www.wikidata.org/entity/Q16156512
55.00217	-2.39916	Milecastle 40	http://www.wikidata.org/entity/Q16156553
54.99733	-2.42318	Milecastle 41	http://www.wikidata.org/entity/Q16156568
54.99399	-2.44582	Milecastle 42	http://www.wikidata.org/entity/Q16156578
54.99529	-2.46489	Milecastle 43	http://www.wikidata.org/entity/Q16156587
54.9927	-2.50613	Milecastle 45	http://www.wikidata.org/entity/Q16156595
54.99274	-2.50608	Milecastle 45	http://www.wikidata.org/entity/Q16156595
54.98759	-2.5256	Milecastle 46	http://www.wikidata.org/entity/Q16156605
54.9908	-2.59499	Milecastle 49	http://www.wikidata.org/entity/Q16156627
54.98555	-2.61542	Milecastle 50TW	http://www.wikidata.org/entity/Q16156676
54.95536	-2.78564	Milecastle 58	http://www.wikidata.org/entity/Q16156730
54.94769	-2.80485	Milecastle 59	http://www.wikidata.org/entity/Q16156741
54.94449	-2.82586	Milecastle 60	http://www.wikidata.org/entity/Q16156790
54.93964	-2.85089	Milecastle 61	http://www.wikidata.org/entity/Q16156802
54.936	-2.87079	Milecastle 62	http://www.wikidata.org/entity/Q16156809
54.9126	-2.9241	Milecastle 65	http://www.wikidata.org/entity/Q16156847
54.9126	-2.92411	Milecastle 65	http://www.wikidata.org/entity/Q16156847
54.90213	-2.94133	Milecastle 66	http://www.wikidata.org/entity/Q16156860
54.90214	-2.94133	Milecastle 66	http://www.wikidata.org/entity/Q16156860
54.8988	-2.96526	Milecastle 67	http://www.wikidata.org/entity/Q16156868
54.91369	-2.99089	Milecastle 69	http://www.wikidata.org/entity/Q16156889
54.92132	-3.01324	Milecastle 70	http://www.wikidata.org/entity/Q16156917
55.01796	-2.31861	Milecastle 36	http://www.wikidata.org/entity/Q16158064
54.97258	-2.70349	Milecastle 54	http://www.wikidata.org/entity/Q16206481
54.97146	-2.74744	Milecastle 56	http://www.wikidata.org/entity/Q16206492
54.96535	-2.76974	Milecastle 57	http://www.wikidata.org/entity/Q16206501
54.92904	-2.88859	Milecastle 63	http://www.wikidata.org/entity/Q16206510
54.91998	-2.90992	Milecastle 64	http://www.wikidata.org/entity/Q16206520
54.90424	-2.97085	Milecastle 68	http://www.wikidata.org/entity/Q16206531
54.92312	-3.03435	Milecastle 71	http://www.wikidata.org/entity/Q16206539
54.9461	-3.23599	Milefortlet 1	http://www.wikidata.org/entity/Q16247408
54.94123	-3.25422	Milefortlet 2	http://www.wikidata.org/entity/Q16247414
54.9327	-3.27165	Milefortlet 3	http://www.wikidata.org/entity/Q16247420
54.9262	-3.28953	Milefortlet 4	http://www.wikidata.org/entity/Q16247426
54.9135	-3.29544	Milefortlet 5	http://www.wikidata.org/entity/Q16247434
54.89234	-3.3588	Milefortlet 9	http://www.wikidata.org/entity/Q16247437
54.87181	-3.38585	Milefortlet 11	http://www.wikidata.org/entity/Q16247444
54.8598	-3.39713	Milefortlet 12	http://www.wikidata.org/entity/Q16247448
54.84662	-3.40367	Milefortlet 13	http://www.wikidata.org/entity/Q16247455
54.83525	-3.4113	Milefortlet 14	http://www.wikidata.org/entity/Q16247461
