53.70412	-2.04723	Te Deum Stone	https://www.megalithic.co.uk/article.php?sid=26254
54.45259	-3.01435	Grasmere Coffin Stone
50.04239	-5.66034	Coffin rest at Church of St. Levan	https://historicengland.org.uk/listing/the-list/list-entry/1311804
50.37819	-5.11503	Coffin rest at Church of St. Cubert	https://historicengland.org.uk/listing/the-list/list-entry/1312712
