37.62	-78.81	James River State Park International Dark Sky Park
37.63	-112.17	Bryce Canyon National Park International Dark Sky Park
37.63	-79.54	Natural Bridge State Park International Dark Sky Park
37.64	-112.85	Cedar Breaks National Monument International Dark Sky Park
37.65	-3.9	Sierra Sur de Jaén Starlight Reserve
37.73	-105.51	Great Sand Dunes International Dark Sky Park
37.92	-6.18	Sierra Morena Andaluza Starlight Reserve
37.99	-107.29	Slumgullion Center International Dark Sky Park
38.08	-2.69	Santiago-Pontones Starlight Wilderness
38.11	-107.79	Top of the Pines Recreation Area International Dark Sky Park
38.12	-80.13	Watoga State Park International Dark Sky Park
38.16	20.65	Mount Aenos National Park International Dark Sky Park
38.2	-7.5	Alqueva Starlight Tourism Destination
38.3	-2.66	Sierra del Segura Starlight Tourism Destination
38.33	-109.88	Canyonlands International Dark Sky Park
38.36	-111.26	Capitol Reef International Dark Sky Park
38.42	-4.08	Los Pedroches Starlight Reserve
38.47	-107.17	Curecenti International Dark Sky Park
38.51	-109.74	Dead Horse Point State Park International Dark Sky Park
38.52	4.31	Valle de Alcudia y Sierra Madrona Starlight Tourism Destination
38.57	-110.71	Goblin Valley State Park International Dark Sky Park
38.58	-107.74	Black Canyon of the Gunnison International Dark Sky Park
38.58	-112.33	Fremont Indian State Park International Dark Sky Park
38.67	-90.39	Stacy Park Urban Night Sky Place
38.68	-109.57	Arches National Park International Dark Sky Park
38.71	-78.15	Rappahannock County Park International Dark Sky Park
38.76	2.38	Sierra de Alcaraz y Campo de Montiel Starlight Tourism Destination
38.91	-105.29	Florissant Fossil Beds International Dark Sky Park
38.99	-77.97	Sky Meadows State Park International Dark Sky Park
39.01	-114.22	Great Basin National Park International Dark Sky Park
39.6	3.13	La Estela de Cigüela Starlight Walking Trail
39.66	3.12	Observatorio Astronómico de la Hita Starlight Stellar Park
39.8	-1.06	Alto Turia Starlight Tourism Destination
39.82	-5.94	Monfragüe Starlight Tourism Destination
40.05	-7.95	Aldeias do Xisto Starlight Tourism Destination
40.08	3.88	Menorca Starlight Reserve
40.12	3.01	Senda de Los Pastores Starlight Walking Trail
40.13	-1.99	Serranía de Cuenca Starlight Tourism Destination
40.23	-0.68	Comarca de Gúdar Javalambre Starlight Reserve
40.23	-1.42	El Jabalón Stellar Park
40.25	-5.45	Gredos Starlight Reserve
40.38	-87.97	Middle Fork River Forest Preserve International Dark Sky Park
40.39	-104.07	Jackson Lake State Park International Dark Sky Park
40.41	-1.47	Sierra de Albarracín Starlight Reserve
40.42	-5.17	Gredos Norte Starlight Reserve
40.44	-111.71	Timpanagos Cave Urban Night Sky Place
40.52	-109.02	Dinosaur National Monument International Dark Sky Park
40.52	-109.53	Steinaker State Park International Dark Sky Park
40.61	-111.41	Jordanelle State Park International Dark Sky Park
40.66	-81.34	Fry Family Park Urban Night Sky Place
40.79	-111.4	Rockport State Park International Dark Sky Park
40.9	-111.59	East Canyon State Park International Dark Sky Park
40.96	-112.21	Antelope Island International Dark Sky Park
41.23	-86.11	Potawatomi Dark-Sky Preserve
41.26	-1.59	Comarca Cuencas Mineras Starlight Reserve
41.33	-7.47	Vale do Tua Starlight Tourism Destination
41.56	-81.2	Observatory Park International Dark Sky Park
41.65	-77.82	Cherry Springs Dark Sky Park
41.66	-5.2672	Centro Astronómico Tiedra Stellar Park
41.71	-87.87	Palos Preserves Urban Night Sky Place
41.74	-119.59	Massacre Rim Wilderness Area International Dark Sky Sanctuary
41.78	-2.92	Muriel Viejo Starlight Tourism Destination
