39.15182	-80.03968	Battle of Philippi (1861)	http://www.wikidata.org/entity/Q1061090
19.05	-98.20777	Battle of Puebla (1862)	http://www.wikidata.org/entity/Q1061228
38.86611	-79.93388	Battle of Rich Mountain (1861)	http://www.wikidata.org/entity/Q1061267
47.6686	-2.98139	Battle of Auray (1364)	http://www.wikidata.org/entity/Q1062615
35.92444	139.49138	Siege of Kawagoe Castle (1545)	http://www.wikidata.org/entity/Q1064720
34.30161	132.3223	Battle of Miyajima (1555)	http://www.wikidata.org/entity/Q1064989
40.92361	-8.44222	Battle of Cesar (1035)	http://www.wikidata.org/entity/Q106542708
53.16666	24.46666	Battle of Wolkowisk (1812)	http://www.wikidata.org/entity/Q106616328
32.36	-90.85	Siege of Vicksburg (1863)	http://www.wikidata.org/entity/Q1066253
32.34361	-90.85111	Siege of Vicksburg (1863)	http://www.wikidata.org/entity/Q1066253
6.50872	2.62909	Battle of Atchoukpa (1890)	http://www.wikidata.org/entity/Q106645667
55.722	13.61468	Battle of Borst (1644)	http://www.wikidata.org/entity/Q10671347
58.106	13.91	Battle of Ettak (1277)	http://www.wikidata.org/entity/Q10671352
59.81527	10.30111	Battle of Gjellebekk (1716)	http://www.wikidata.org/entity/Q10671356
59.7864	16.4319	Battle of Haraker (1464)	http://www.wikidata.org/entity/Q10671357
59.56194	16.23777	Battle of Herrevadsholm (1251)	http://www.wikidata.org/entity/Q10671361
58.9375	11.10833	Battle of Holmengrå (1139)	http://www.wikidata.org/entity/Q10671364
59.80111	16.39111	Battle of Hällaskogen (1437)	http://www.wikidata.org/entity/Q10671367
62.87694	24.80222	Battle of Karstula (1808)	http://www.wikidata.org/entity/Q10671371
63.23333	24.4	Battle of Kokonsaari (1808)	http://www.wikidata.org/entity/Q10671375
52.046	1.744	Battle of Orford Ness (1704)	http://www.wikidata.org/entity/Q10671396
56.74592	17.18713	Battle of Öland (1563)	http://www.wikidata.org/entity/Q10671413
62.07194	21.52527	Battle of Ömossa (1808)	http://www.wikidata.org/entity/Q10671415
43.459	11.155	Battle of Poggio Imperiale (1479)	http://www.wikidata.org/entity/Q106767501
36.48902	-95.12286	Second Battle of Cabin Creek (1864)	http://www.wikidata.org/entity/Q106797802
42.85	13.57	Battle of Ascurum (-45)	http://www.wikidata.org/entity/Q106855846
27.171	-106.04	Battle of Veranos (1865)	http://www.wikidata.org/entity/Q106871924
45.5667	10.8167	Battle of Rivoli (1797)	http://www.wikidata.org/entity/Q1069936
36.19	5.41	Battle of Jouami' al-Ulama (1700)	http://www.wikidata.org/entity/Q107016784
18.316	-78.35	Capture of John "Calico Jack" Rackham (1720)	http://www.wikidata.org/entity/Q107104697
