39.67409	8.58943	Nuraghe	http://www.wikidata.org/entity/Q122178770
40.67898	9.06984	Nuraghe	http://www.wikidata.org/entity/Q122178771
39.88489	9.67268	Nuraghe	http://www.wikidata.org/entity/Q122178772
39.88445	9.6686	Nuraghe	http://www.wikidata.org/entity/Q122178773
39.17367	8.54668	Nuraghe	http://www.wikidata.org/entity/Q122178775
39.44984	9.59437	Nuraghe	http://www.wikidata.org/entity/Q122178776
40.62689	8.60134	Nuraghe	http://www.wikidata.org/entity/Q122178777
40.68459	8.77964	Nuraghe	http://www.wikidata.org/entity/Q122178778
40.35308	9.6382	Nuraghe	http://www.wikidata.org/entity/Q122178779
40.15776	8.47962	Nuraghe	http://www.wikidata.org/entity/Q122178781
40.74364	8.70768	Nuraghe	http://www.wikidata.org/entity/Q122178782
40.32192	8.62433	Nuraghe	http://www.wikidata.org/entity/Q122178783
40.79174	8.38306	Nuraghe	http://www.wikidata.org/entity/Q122178784
40.34959	8.72942	Nuraghe	http://www.wikidata.org/entity/Q122178785
40.47598	8.51292	Nuraghe	http://www.wikidata.org/entity/Q122178786
40.90661	8.70152	Nuraghe	http://www.wikidata.org/entity/Q122178787
40.48014	8.84232	Nuraghe	http://www.wikidata.org/entity/Q122178788
40.85915	8.80008	Nuraghe	http://www.wikidata.org/entity/Q122178789
39.47918	8.59173	Nuraghe	http://www.wikidata.org/entity/Q122178790
40.71609	8.6872	Nuraghe	http://www.wikidata.org/entity/Q122178791
40.64352	8.64009	Nuraghe	http://www.wikidata.org/entity/Q122178792
40.76217	8.76232	Nuraghe	http://www.wikidata.org/entity/Q122178793
40.73904	8.46824	Nuraghe	http://www.wikidata.org/entity/Q122178794
39.79551	9.13614	Nuraghe	http://www.wikidata.org/entity/Q122178795
40.82129	8.91288	Nuraghe	http://www.wikidata.org/entity/Q122178796
40.36741	8.86745	Nuraghe	http://www.wikidata.org/entity/Q122178797
40.47998	8.78102	Nuraghe	http://www.wikidata.org/entity/Q122178798
39.31133	9.58938	Nuraghe	http://www.wikidata.org/entity/Q122178799
39.73493	9.20042	Nuraghe	http://www.wikidata.org/entity/Q122178800
40.89243	8.68593	Nuraghe	http://www.wikidata.org/entity/Q122178801
40.74333	8.6105	Nuraghe	http://www.wikidata.org/entity/Q122178802
39.11747	8.56118	Nuraghe	http://www.wikidata.org/entity/Q122178803
39.20266	8.50229	Nuraghe	http://www.wikidata.org/entity/Q122178804
40.21073	8.63496	Nuraghe	http://www.wikidata.org/entity/Q122178806
41.18642	9.31515	Nuraghe	http://www.wikidata.org/entity/Q122178807
40.01773	8.90879	Nuraghe	http://www.wikidata.org/entity/Q122178808
39.26201	9.36601	Nuraghe	http://www.wikidata.org/entity/Q122178809
40.55556	8.74978	Nuraghe	http://www.wikidata.org/entity/Q122178810
39.14871	8.65649	Nuraghe	http://www.wikidata.org/entity/Q122178811
