44.05993	12.5748	Ariminum (Rimini)
44.06257	10.02208	Luna (Luni)
44.55632	7.84972	Augusta Bene Vagienna (Augusta Bagiennorum)
44.68473	7.89586	Pollentia (Pollenzo)
44.70594	8.86785	Libarna
44.78505	9.7233	Veleia
44.84772	-0.58265	Burdigala (Bordeaux)
44.87317	13.85011	Pietas Iulia Pola (Pula)
45.13335	7.04513	Segusium (Susa)
45.1827	0.7134	Vesuna Petrucorriorum (Perigueux)
45.41163	11.87913	Patavium (Padua)
45.439	10.9944	Verona
45.45702	9.17866	Mediolanum (Milan)
45.4678	7.88769	Eporedia (Ivrea)
45.51675	22.78583	Ulpia Traiana Sarmizegetusa
45.74589	-0.64406	Mediolanum Santonum (Saintes)
45.76861	13.36555	Aquileia
45.77049	4.83059	Lugdunum (Lyon)
45.85056	0.76899	Cassinomagus (Chassenon)
45.91495	22.81723	Veţel (Micia)
45.9435	10.281	Civitas Camunnorum (Cividate Camuno)
46.09436	7.07346	Octodurum (Martigny)
46.38345	6.24126	Julia Equestris (Nyon)
46.5781	0.33965	Limonum (Poitiers)
46.59906	1.50971	Argentomagus (Argenton-sur-Creuse)
46.69305	2.52238	Derventum (Drevant)
46.69795	14.36694	Virunum (Magdalensberg)
46.881	7.04265	Aventicum (Avenches)
46.95166	4.29944	Augustodunum (Autun)
46.97575	7.45113	Brenodurum (Bern)
47.17763	23.15405	Porolissum (Moigrad)
47.23927	6.01597	Vesontio (Besançon)
47.3352	-0.23873	Geinum (Gennes)
47.3953	0.69639	Caesarodunum (Tours)
47.47624	8.2136	Vindonissa (Windisch)
47.52931	7.7206	Augusta Raurica (Augst)
47.53294	19.03906	Aquincum (Budapest) - military
47.56757	19.04798	Aquincum (Budapest) - civil
47.87289	2.81904	Montbuoy
48.1101	16.8509	Carnuntum (Petronell) - civil
48.1269	16.8927	Carnuntum (Petronell) - military
48.38526	5.49104	(Grand)
48.84499	2.3529	Lutetia (Paris)
49.14621	2.29675	(Beaumont-sur-Oise)
49.20519	2.57576	Augustomagus (Senlis)
49.51781	0.5366	Juliobona (Lillebonne)
49.74801	6.6491	Augusta Treverorum (Trier)
50.7079	-2.44039	Durnovaria (Dorchester)
51.29017	1.32653	Rutupiae (Richborough)
51.3054	-2.72032	Iscalis (Charterhouse)
51.35885	-1.07528	Calleva Atrebatum (Silchester)
51.51554	-0.09221	Londinium (London)
51.60805	-2.95688	Isca Augusta (Caerleon)
51.63751	6.4729	Castra Vetera
51.6672	6.45125	Ulpia Traiana (Xanten)
51.7115	-1.97219	Corinium Dobunnorum (Cirencester)
51.75404	-0.3583	Verulamium (St Albans)
51.862	-4.2967	Moridunum (Carmarthen)
53.18919	-2.88702	Deva Victrix (Chester)
54.08817	-1.38132	Isurium Brigantum (Aldborough)
