55.54073	-5.31064	Machrie Moor Stone Circle 11
43.22211	-1.76447	Cromlechs Pagolletako Zelaia 1-2
53.8479	-1.80334	Soldier's Trench
57.11215	-2.24072	Binghill stone circle
60.61025	-0.8655	Hjaltadans
57.21088	-2.59245	Whitehills Stone Circle
58.50757	11.40128	Stenebacka Domarringen
60.95918	26.63863	Jatulintarha
43.45835	3.71156	Cromlech du Pioch de Roumanis
47.15474	9.7578	Raetia 3a
47.15356	9.75662	Raetia 8
51.73586	-9.87004	Ardgroom Stone Circle
53.69402	12.02453	Steintanz Lenzen
43.27348	-1.41315	Cromlechs Mehatzeko Bizkarra 1-5
43.27732	-1.40408	Cromlech tumulaire de Zelai
43.29009	-1.39782	Harluxeeta
50.12764	3.60713	Polissoir d'Ors grand bois l'évêque
50.32902	2.48263	Polissoir de Penin
43.18377	-1.77753	Cromlech Beltzuntza
43.173	-1.76576	Cromlechs Gerasungo Ataka 1-12
43.16649	-1.76537	Cromlechs Ibintza 1-6
54.49817	-2.60794	White Hag Stone Circle
57.33202	-2.81547	Corrstone Wood stone circle
43.20491	-1.7655	Cromlechs Izu Hegoalde 1-2
43.20534	-1.76539	Cromlechs Izuko Gaña 1-6
43.20604	-1.76928	Cromlechs Izurriztiko Bizkarra 1-12
43.20665	-1.77162	Cromlechs Izurriztiko Egia 1-2
43.2064	-1.77044	Cromlechs Izurriztiko Lepoa 1-10
43.24008	-1.78435	Cromlechs Burnaiztietako Lepoa 1-3
57.53779	-2.06666	Loudon Wood Recumbent Stone Circle
43.17656	-1.76671	Cromlech Mustriña
43.17973	-1.75859	Cromlechs Sorageta 1-3
43.24135	-1.58315	Cromlechs Altsoroi 1-3
48.24263	-2.90764	Cromlech de Lorette
46.83139	10.9096	Widder-Menhir
54.62392	16.99518	Groby Olbrzymów
43.26525	-1.75925	Cromlech Agina Ipar
43.23795	-1.77817	Cromlech Bidangoko Gaña
41.69193	44.08865	"თეჯისის ( ყოფ.ჩოლაყის) ლიპის ციკლოპური ნაგებობა; წმ. კონსტანტინეს ეკლესია და მენჰირი"
43.06168	-0.45805	Cromlechs des Courraüs de Houndas
43.06735	-0.44727	Cromlechs de Lous Couraus
42.87049	-0.43828	Cromlechs du Col Long de Magnabaigt
42.87015	-0.414	Cromlechs de la Cabane de Chérue
57.14861	-2.4985	Midmar Kirk Stone Circle
43.20918	-1.84186	Cromlech Gastarrozko bizkarra
43.2783	-1.40573	Mendittipiko Bizkarra
43.21926	-1.76094	Cromlechs tumulares Pagolletako Gaña 1-2
51.4403	-1.83695	Avebury Down
54.06819	16.43653	Krąg kamienny 1
