59.49289	26.66	Ellukivi	http://www.wikidata.org/entity/Q12361929
58.22923	25.59963	Sultsi sacrificial stone	http://www.wikidata.org/entity/Q18623407
59.29267	24.1584	Madise sacrificial stone	http://www.wikidata.org/entity/Q16411211
59.42996	25.00938	sacrificial stone of Maardu hiis	http://www.wikidata.org/entity/Q20530589
58.46691	25.6601	Välgita sacrificial stone	http://www.wikidata.org/entity/Q18623705
59.20121	25.95793	Karkuse sacrificial stone	http://www.wikidata.org/entity/Q16409716
59.29226	26.63217	Lavi sacrificial stone	http://www.wikidata.org/entity/Q16409647
57.59148	26.57162	Kuutsi sacrificial stone	http://www.wikidata.org/entity/Q16408670
59.00308	23.73401	Linnamäe sacrificial stone	http://www.wikidata.org/entity/Q42888584
59.15487	24.65232	Hageri sacrificial stone	http://www.wikidata.org/entity/Q25513464
58.09634	25.46015	Atika sacrificial stone	http://www.wikidata.org/entity/Q16410946
57.68945	27.32041	Viitka Ristimäe sacrificial stone	http://www.wikidata.org/entity/Q18623653
57.9391	26.29774	Kurevere Kihu sacrificial stone	http://www.wikidata.org/entity/Q16413222
58.00104	25.72966	Helgikivi	http://www.wikidata.org/entity/Q15741548
59.39485	25.39485	Raudoja sacrificial stone	http://www.wikidata.org/entity/Q20529212
58.71934	26.76363	Vassevere Metsakivi	http://www.wikidata.org/entity/Q18623612
58.63999	26.70671	Kassema sacrificial stone	http://www.wikidata.org/entity/Q16409831
58.21335	26.63068	Kullaga sacrificial stone	http://www.wikidata.org/entity/Q16413213
59.15483	26.41683	Avispea sacrificial stone	http://www.wikidata.org/entity/Q16411148
58.69313	26.05697	Sulustvere sacrificial stone	http://www.wikidata.org/entity/Q18623409
57.97587	26.96265	Mustajõe sacrificial stone	http://www.wikidata.org/entity/Q16412030
58.50709	25.6423	Q18623526	http://www.wikidata.org/entity/Q18623526
58.0053	25.69582	Ala sacrificial stone	http://www.wikidata.org/entity/Q16412764
58.49843	26.40626	Laeva sacrificial stone	http://www.wikidata.org/entity/Q16412599
59.19929	24.46514	Ukukivi	http://www.wikidata.org/entity/Q12377724
59.53451	25.81533	Vatku Vahakivi	http://www.wikidata.org/entity/Q18623615
57.78446	26.34462	Kirbu sacrificial stone	http://www.wikidata.org/entity/Q16410447
59.28048	25.26033	Lükati Arstikivi	http://www.wikidata.org/entity/Q20530526
59.32752	24.4815	Tutermaa sacrificial stone	http://www.wikidata.org/entity/Q20530044
58.02442	26.89321	Hurmi Suure Kullaaugu sacrificial stone	http://www.wikidata.org/entity/Q16410012
58.62302	23.66609	Jaagu-Mihkli boulder	http://www.wikidata.org/entity/Q16410639
59.51631	26.09422	Q16409328	http://www.wikidata.org/entity/Q16409328
59.37067	25.33804	Lilli boulder	http://www.wikidata.org/entity/Q20530113
61.197	24.26624	Illaankivi	http://www.wikidata.org/entity/Q31028932
59.44923	25.43337	Lauritsakivi	http://www.wikidata.org/entity/Q16409618
58.6533	23.60933	Massu liukivi	http://www.wikidata.org/entity/Q25509480
59.37954	27.9595	Hiiemetsa liukivi	http://www.wikidata.org/entity/Q25511821
63.52003	22.17036	Munsala-Storskär 2	http://www.wikidata.org/entity/Q65109834
53.89107	37.07232	Q4080069	http://www.wikidata.org/entity/Q4080069
59.42506	25.1085	Kostivere liukivi	http://www.wikidata.org/entity/Q20529064
59.37837	24.84227	Assaku boulder	http://www.wikidata.org/entity/Q12359818
66.01397	29.68106	Mouruvaara NW-rinne	http://www.wikidata.org/entity/Q65104201
55.48574	28.75811	Barys Stone Polack	http://www.wikidata.org/entity/Q18918120
59.17476	26.32867	Raeküla liukivi	http://www.wikidata.org/entity/Q16411803
58.98886	23.76776	Q42888595	http://www.wikidata.org/entity/Q42888595
54.47166	30.11861	Rahvalod Stone	http://www.wikidata.org/entity/Q4395444
59.30329	24.43791	Keila Jõepargi Orjakivi	http://www.wikidata.org/entity/Q31274336
56.78416	38.82416	Blue Stone	http://www.wikidata.org/entity/Q4420279
59.20527	25.28362	Vilama sacred boulder	http://www.wikidata.org/entity/Q66115902
35.73965	139.85561	Tateishi-sama	http://www.wikidata.org/entity/Q11598097
59.41709	27.10698	Varja boulder	http://www.wikidata.org/entity/Q15900132
58.56457	22.87796	Härjakivi	http://www.wikidata.org/entity/Q44805599
59.21038	25.43394	Voose sacred boulder	http://www.wikidata.org/entity/Q106326612
58.67768	23.66923	Q42888587	http://www.wikidata.org/entity/Q42888587
59.38589	24.87313	Rae sacred boulder	http://www.wikidata.org/entity/Q25512170
