50.77281	-4.57465	Chevron Fold
47.82082	-92.23682	Banded Iron Fold
50.61806	-2.25195	Lulworth Crumple
54.07772	-1.67596	Brimham Rocks	https://www.nationaltrust.org.uk/visit/yorkshire/brimham-rocks#place-opening-times
