48.86628	9.03689	Giant Redwood
51.68168	8.29726	Giant Redwood
50.4723	9.10999	Giant Redwood
51.67971	10.9341	Giant Redwood
48.24195	16.30641	Giant Redwood
49.48504	8.67002	Giant Redwood
36.58164	-118.75144	Giant Redwood
49.48393	6.08415	Giant Redwood
51.82716	10.8126	Giant Redwood
51.82698	10.81226	Giant Redwood
52.3201	8.03136	Giant Redwood
50.71387	6.92722	Giant Redwood
48.52074	18.25329	Giant Redwood
48.48089	17.54082	Giant Redwood
48.62253	9.16457	Giant Redwood
53.29484	-6.20941	Giant Redwood
47.97017	8.8675	Giant Redwood
46.11844	3.42661	Giant Redwood
46.12278	3.41642	Giant Redwood
46.12091	3.41817	Giant Redwood
47.546	9.68631	Giant Redwood
47.90334	2.3333	Giant Redwood
38.24799	-120.24284	Giant Redwood
38.24239	-120.25345	Giant Redwood
38.24827	-120.2417	Giant Redwood
50.55605	6.76285	Giant Redwood
50.73738	6.08975	Giant Redwood
51.38552	7.75722	Giant Redwood
51.38558	7.75731	Giant Redwood
44.93768	-123.03123	Giant Redwood
49.6139	6.12439	Giant Redwood
49.61405	6.1246	Giant Redwood
49.00846	9.11936	Giant Redwood
49.01008	9.11956	Giant Redwood
45.42007	-122.669	Giant Redwood
36.56486	-118.77305	Giant Redwood
47.61328	15.99383	Giant Redwood
53.63535	11.65393	Giant Redwood
48.72359	4.58922	Giant Redwood
52.39926	9.19336	Giant Redwood
36.74805	-118.97111	Giant Redwood
38.90761	-76.97006	Giant Redwood
41.96204	-3.42006	Giant Redwood
44.88801	22.4243	Giant Redwood
36.5809	-118.75075	Giant Redwood
47.40971	9.46596	Giant Redwood
47.40976	9.46613	Giant Redwood
47.40986	9.46584	Giant Redwood
46.51935	6.64292	Giant Redwood
51.61843	5.4516	Giant Redwood
52.30335	6.99066	Giant Redwood
42.81549	-1.64297	Giant Redwood
52.23457	6.86908	Giant Redwood
51.0129	-1.46192	Giant Redwood
51.0129	-1.46253	Giant Redwood
40.67439	-4.09101	Giant Redwood
40.67454	-4.09107	Giant Redwood
48.20343	7.27469	Giant Redwood
49.63375	9.38616	Giant Redwood
46.19437	5.95052	Giant Redwood
48.81357	2.37704	Giant Redwood
44.93759	-123.03118	Giant Redwood
44.93752	-123.03127	Giant Redwood
44.93766	-123.03138	Giant Redwood
44.93757	-123.0314	Giant Redwood
37.50414	-119.60465	Giant Redwood
37.50354	-119.60072	Giant Redwood
37.50427	-119.6003	Giant Redwood
50.86058	5.3898	Giant Redwood
43.7828	4.1227	Giant Redwood
52.01441	8.51021	Giant Redwood
48.51021	0.03448	Giant Redwood
41.89933	2.43827	Giant Redwood
51.47379	-0.30096	Giant Redwood
45.89855	6.12917	Giant Redwood
48.89255	8.94013	Giant Redwood
48.89261	8.94059	Giant Redwood
36.55593	-118.76884	Giant Redwood
48.44393	8.95754	Giant Redwood
36.57382	-118.74993	Giant Redwood
36.57416	-118.75347	Giant Redwood
36.57342	-118.75	Giant Redwood
48.0771	7.35149	Giant Redwood
54.94408	9.86664	Giant Redwood
49.45973	7.93337	Giant Redwood
45.69202	7.66299	Giant Redwood
46.43824	15.83838	Giant Redwood
36.55575	-118.77046	Giant Redwood
36.55074	-118.76388	Giant Redwood
42.8466	-2.6782	Giant Redwood
52.91984	14.53385	Giant Redwood
48.6941	1.85297	Giant Redwood
52.17355	5.94112	Giant Redwood
45.7449	7.61176	Giant Redwood
49.70142	6.22184	Giant Redwood
49.70171	6.22253	Giant Redwood
48.23409	0.20172	Giant Redwood
47.42311	-0.49389	Giant Redwood
51.21088	6.27179	Giant Redwood
51.31019	6.23658	Giant Redwood
51.19646	6.21969	Giant Redwood
51.31924	6.19711	Giant Redwood
51.29237	6.35509	Giant Redwood
51.29699	6.24953	Giant Redwood
49.22229	7.03642	Giant Redwood
49.74012	6.8945	Giant Redwood
41.87048	2.41233	Giant Redwood
41.8392	2.3897	Giant Redwood
49.71686	6.90275	Giant Redwood
48.50188	9.9679	Giant Redwood
43.70471	11.46906	Giant Redwood
50.27871	10.92036	Giant Redwood
50.98399	-1.51337	Giant Redwood
51.76186	-1.25893	Giant Redwood
48.67605	9.10026	Giant Redwood
37.01022	-118.98868	Giant Redwood
50.84365	-1.62249	Giant Redwood
50.84387	-1.62243	Giant Redwood
53.37833	10.93567	Giant Redwood
49.95614	6.86548	Giant Redwood
49.6435	6.95216	Giant Redwood
49.64429	14.75985	Giant Redwood
48.13134	11.15418	Giant Redwood
59.27412	17.87826	Giant Redwood
50.26305	10.98179	Giant Redwood
50.71148	16.85951	Giant Redwood
56.34496	-3.77655	Giant Redwood
42.583	-2.85171	Giant Redwood
37.50254	-119.60897	Giant Redwood
51.82722	10.81208	Giant Redwood
51.8271	10.81187	Giant Redwood
51.82704	10.81188	Giant Redwood
50.5462	7.10307	Giant Redwood
50.54423	7.09881	Giant Redwood
50.54196	7.13484	Giant Redwood
48.75808	19.17006	Giant Redwood
51.26828	1.17133	Lee Priory	https://www.monumentaltrees.com/en/gbr/england/kent/24257_leepriory/
41.68813	22.81003	Rusinovo	https://www.monumentaltrees.com/en/mkd/eastern/berovo/23204_school/
52.6416	1.31319	Mousehold Heath
52.64313	1.35729	Pound Lane
52.46687	-1.93062	Birmingham Botanical Gardens
52.99245	-2.26495	1 of 4 on Keele Campus
53.23049	-3.80217	botanical gardens
50.41863	-4.52948	trenchway wood
53.11838	-1.02084	hexgreave park
50.71149	16.85957	Mamutowiec Olbrzym
50.7506	-1.27232	Giant Redwood
51.21582	1.23022	Fredville Park, Nonnington
54.22085	-7.00093	Rossmore Forest Park
51.18464	-2.23421	Longleat Centerparcs
-35.60966	148.09231	Lochinvar Park	https://www.monumentaltrees.com/en/aus/mainland/newsouthwales/13767_lochinvarpark/
52.76362	1.11883	Giant Redwoods x3
45.15527	21.94818	Giant Redwood
47.06837	21.9288	Giant Redwood
-45.02598	168.68667	Giant Redwood
35.0534	-82.08992	Giant Redwood
41.68382	44.79814	Giant Redwood
45.51964	-123.11552	Giant Redwood
47.6009	-122.28673	Giant Redwood
55.60484	-3.32051	Dawyck Botanic Garden
57.32574	-4.49275	Giant Redwood
50.75158	-1.26925	Giant Redwood
53.16695	-0.41721	Redwood plantation at Nocton Hall	https://www.redwoodworld.co.uk/twigger.htm
51.20412	0.2754	In St Saviour's Church yard
51.19788	0.27733	In St Peter and St Paul' Church yard - 1/2
51.19805	0.27686	In St Peter and St Paul' Church yard - 2/2
36.58083	-118.75083	Giant Redwood	https://en.wikipedia.org/wiki/United_States
38.2673	-120.2849	Giant Redwood	https://en.wikipedia.org/wiki/United_States
50.4724	9.10992	Giant Redwood	https://en.wikipedia.org/wiki/Germany
53.6351	11.6545	Giant Redwood	https://en.wikipedia.org/wiki/Germany
36.5642	-118.763	Giant Redwood	https://en.wikipedia.org/wiki/United_States
37.5148	-119.595	Giant Redwood	https://en.wikipedia.org/wiki/United_States
36.5625	-118.75138	Giant Redwood	https://en.wikipedia.org/wiki/United_States
36.748	-118.9711	Giant Redwood	https://en.wikipedia.org/wiki/United_States
42.42041	1.89136	Giant Redwood	https://en.wikipedia.org/wiki/Spain
54.40017	13.61424	Giant Redwood	https://en.wikipedia.org/wiki/Germany
38.28016	-120.30313	Giant Redwood	https://en.wikipedia.org/wiki/United_States
40.68014	-4.89857	Giant Redwood	https://en.wikipedia.org/wiki/Spain
36.57187	-118.75604	Giant Redwood	https://en.wikipedia.org/wiki/United_States
36.32838	-118.71703	Giant Redwood	https://en.wikipedia.org/wiki/United_States
42.70457	23.15176	Giant Redwood	https://en.wikipedia.org/wiki/Bulgaria
49.6442	14.7594	Giant Redwood	https://en.wikipedia.org/wiki/Czech_Republic
36.748	-118.971	Giant Redwood	https://en.wikipedia.org/wiki/United_States
42.63821	24.80788	Giant Redwood	https://en.wikipedia.org/wiki/Bulgaria
36.8239	-118.949	Giant Redwood	https://en.wikipedia.org/wiki/United_States
