34.8986	-94.5792	Heavener Runestone	https://en.wikipedia.org/wiki/Heavener_Runestone
55.70581	13.19485	Gårdstangasten 3  (DR 331)	https://en.wikipedia.org/wiki/Danish_Runic_Inscription_
55.70584	13.19491	Norra Nöbbelövstenen (DR 316)
55.72398	8.53014	Horne Stone
55.72406	8.53014	Horne Stone
55.74698	13.40032	Holmby Runestone	https://en.wikipedia.org/wiki/Holmby_Runestone
55.75656	9.41963	Harald's runestone
55.75657	9.41957	Gorm's runestone
55.75657	9.4196	Jelling stones	https://en.wikipedia.org/wiki/Jelling_stones
55.87595	13.24299	Västra Strö 2 Runestone	https://en.wikipedia.org/wiki/V%C3%A4stra_Str%C3%B6_2_Runestone
55.8903	10.1645	Gylling Runestone
55.92854	14.22763	Älleköpingestenen (DR EM85;377)
55.93891	13.38981	Hasslebrostenen
55.94386	-3.1866	Princes Street Gardens Runestone	https://en.wikipedia.org/wiki/Edinburgh%27s_Runestone
55.94892	-3.19829	Princes Street Gardens Runestone	https://en.wikipedia.org/wiki/Edinburgh%27s_Runestone
55.98954	14.15104	Norra Åsumstenen
56.01916	8.5125	Danish Runic Inscription 48	https://en.wikipedia.org/wiki/Danish_Runic_Inscription_48
56.0231	9.64214	Sønder Vissing 2 runestone
56.0232	9.6422	Sønder Vissing Runestone	https://en.wikipedia.org/wiki/S%C3%B8nder_Vissing_Runestone
56.05318	14.58444	Sölvesborg 18:1
56.05325	14.58456	Stentoften Runestone	https://en.wikipedia.org/wiki/Stentoften_Runestone
56.07125	14.08403	Färlövstenen
56.0734	14.6089	Gummarp Runestone	https://en.wikipedia.org/wiki/Gummarp_Runestone
56.08875	10.22284	Danish Runic Inscription 66	https://en.wikipedia.org/wiki/Danish_Runic_Inscription_66
56.19684	15.6879	Lösen 13:1
56.19688	15.68801	Lösen 13:2
56.20228	15.38091	Björketorp Runestone	https://en.wikipedia.org/wiki/Bj%C3%B6rketorp_Runestone
56.28061	13.94966	Hästvedastenen (DR 350 M)
56.34352	16.53098	Runsten Seby	https://en.wikipedia.org/wiki/%C3%96land_runic_inscription_18
56.379	9.62264	Bjerring stone
56.3956	9.68206	Hjermind runestone
56.3958	9.68183	Hjermind runestone
56.4038	10.24115	Sjellebro Stone	https://en.wikipedia.org/wiki/Sjellebro_Stone
56.40416	10.24083	Sjellebro Stone	https://en.wikipedia.org/wiki/Sjellebro_Stone
56.4088	9.78658	Sønder Vinge stone 2	https://en.wikipedia.org/wiki/S%C3%B8nder_Vinge_runestone_2
56.4119	10.3139	Øster Alling stone
56.4205	16.4345	Ölands runinskrifter 11
56.4346	10.2464	Virring runestone	https://en.wikipedia.org/wiki/Danish_Runic_Inscription_
56.4469	9.425	Asmild Runestone
56.45236	9.8328	The Ålum stone 4
56.45237	9.83275	The Ålum stone 3
56.4551	9.75273	Skjern Runestones	https://en.wikipedia.org/wiki/Skern_Runestone
56.47864	10.79496	Rimsø Runestone	https://en.wikipedia.org/wiki/Rims%C3%B8_Runestone
56.47868	10.79506	Rimsø Runestone	https://en.wikipedia.org/wiki/Rims%C3%B8_Runestone
56.5194	10.0836	Mejlbystenen	https://en.wikipedia.org/wiki/Mejlbystenen
56.5196	16.3986	Ölands runinskrifter 7
56.5414	16.4438	Ölands runinskrifter Fv1911;274B
56.58023	16.64081	Ölands runinskrifter 27
56.58035	16.64086	Ölands runinskrifter 26
56.5842	9.85189	The Glenstrup runestone 2
56.59388	16.57083	Björnflisan
56.59845	9.90019	Vester Tørslev stone
56.60054	16.63721	Runestone Öl 28	https://en.wikipedia.org/wiki/Runestone_%C3%96l_28
56.60389	9.64676	Klejtrup Stone
56.60722	16.44027	Karlevi Runestone	https://en.wikipedia.org/wiki/Karlevi_Runestone
56.60751	16.43983	Karlevi Runestone	https://en.wikipedia.org/wiki/Karlevi_Runestone
56.6203	10.1951	Dalbyover Stone
56.7063	13.77784	Smålands runinskrifter 37
56.7109	16.70534	Bjärbystenen
56.71335	12.84064	Danmarks runeindskrifter
56.7186	16.70937	Ölands runinskrifter 37
56.75408	8.4258	Hurup Stone
56.75517	9.75643	Ravnkildestenen 1
56.772	14.87103	Smålands runinskrifter 16
56.77519	16.74107	Ölands runinskrifter 39
56.77557	16.74158	Ölands runinskrifter 40
56.7935	16.73737	Ölands runinskrifter 43
56.79397	14.79266	Smålands runinskrifter 8
56.80194	16.35178	Smålands runinskrifter
56.827	8.98199	Skive runestone
56.8294	9.58213	Giver runestone
56.83741	16.74151	Ölands runinskrifter 44
56.84782	13.97469	Småland Runic Inscription 35	https://en.wikipedia.org/wiki/Sm%C3%A5land_Runic_Inscription_35
56.85178	14.16118	Smålands runinskrifter 42
56.86493	14.16104	Småland Runic Inscription 39	https://en.wikipedia.org/wiki/Sm%C3%A5land_Runic_Inscription_39
56.8657	9.58932	Skivum Runic Stone
56.87655	16.72136	Tingsflisan
56.87742	14.81269	Smålands runinskrifter 10
56.87811	16.71841	Öland's runic inscriptions Köping
56.8793	15.0138	Kung Kåres sten
56.90101	14.56647	Sm 1
56.90103	14.56649	Sm 2
56.90106	14.56647	Sm 3
56.92166	13.99033	Sm 27
56.94065	14.50006	Transjö stone
56.94137	10.01521	Gunderup Runestone 1	https://en.wikipedia.org/wiki/Gunderup_Runestone
56.94146	10.01487	Gunderup Runestone 2
56.94763	16.78417	Ölands runinskrifter ATA4701/43
56.94951	13.97939	Sm 29
56.9511	9.89722	Ferslev runestone 1
56.98385	8.51143	Sjørring stone
56.984	8.51093	Sjørring stone
57.02694	14.01583	Smålands Runestone 31
57.08315	14.8194	Tolgstenen
57.16363	13.77923	Småland Runic Inscription 48	https://en.wikipedia.org/wiki/Sm%C3%A5land_Runic_Inscription_48
57.1662	13.8054	Smålands runinskrifter 52
57.2109	9.66958	Jetsmark stone
57.25088	9.61794	Hune stone
57.2855	18.44015	Kylver Stone	https://en.wikipedia.org/wiki/Kylver_Stone
57.29793	18.52638	Gotland runic inscription
57.3795	18.6968	Ardre image stones	https://en.wikipedia.org/wiki/Ardre_image_stones
57.40018	14.92225	Småland Runic Inscription 99	https://en.wikipedia.org/wiki/Sm%C3%A5land_Runic_Inscription_99
57.40311	14.61535	Sm 76
57.40374	15.31488	Smålands runinskrifter 89
57.40416	14.62951	Sm 77
57.41601	14.84335	Smålands runinskrifter
57.43085	15.07387	Sm
57.43093	15.07397	Sm
57.54174	18.43147	G
57.54768	18.2684	Gotland Runic Inscription 207	https://en.wikipedia.org/wiki/Gotland_Runic_Inscription_
57.6382	18.2928	Hailgairs häll
57.8148	13.41033	Vg
57.8393	18.6885	Gotlands runinskrifter
58.01038	14.84662	Smålands runinskrifter
58.03755	7.36496	Hogganvik runestone	https://en.wikipedia.org/wiki/Hogganvik_runestone
58.08234	12.89213	Västergötlands runinskrifter
58.15917	11.69896	Hogastenen
58.15944	8.01333	Oddernes stone	https://en.wikipedia.org/wiki/Oddernes_stone
58.19214	13.14825	Västergötlands runinskrifter
58.20534	13.23157	Ballstorp Runestone	https://en.wikipedia.org/wiki/Ballstorp_Runestone
58.21663	12.42442	Velanda Runestone	https://en.wikipedia.org/wiki/Velanda_Runestone
58.23025	14.65436	Östergötlands runinskrifter
58.237	13.5096	Västergötlands runinskrifter 95
58.2429	13.6014	Västergötland Runic Inscription 90	https://en.wikipedia.org/wiki/V%C3%A4sterg%C3%B6tland_Runic_Inscription_90
58.25053	14.69657	Östergötlands runinskrifter
58.25179	15.04597	Östergötlands runinskrifter 68
58.25208	15.0467	Östergötlands runinskrifter 70
58.2521	15.04681	Östergötlands runinskrifter 67
58.2521	15.04692	Östergötlands runinskrifter 69
58.28469	13.49069	Vg
58.28631	14.70383	Östergötlands runinskrifter
58.28646	14.70378	Östergötlands runinskrifter
58.29013	13.09253	Noleby Runestone	https://en.wikipedia.org/wiki/Noleby_Runestone
58.29504	14.77507	Rök Runestone	https://en.wikipedia.org/wiki/R%C3%B6k_runestone
58.30861	14.93777	Östergötlands runinskrifter 92
58.3088	14.9375	Östergötlands runinskrifter N
58.3089	14.9382	Östergötlands runinskrifter 92
58.31189	15.11433	Östergötlands runinskrifter
58.31266	15.39558	Östergötlands runinskrifter
58.32308	12.53876	Västergötlands runinskrifter
58.3275	14.9327	Östergötlands runinskrifter N
58.32937	15.72831	Östergötlands runinskrifter ATA6225/65
58.32985	12.90198	Levenestenen
58.33473	15.22608	Östergötlands runinskrifter
58.33521	12.69985	Västergötlands runinskrifter
58.33596	15.22715	Östergötlands runinskrifter
58.34375	6.31095	Eiksteinen
58.34471	12.7058	Västergötlands runinskrifter
58.34518	15.60747	Östergötlands runinskrifter
58.34748	15.60135	Östergötlands runinskrifter
58.3479	12.83962	Sparlösa Runestone	https://en.wikipedia.org/wiki/Sparl%C3%B6sa_Runestone
58.3496	15.0639	Östergötlands runinskrifter 88
58.35542	15.25853	Östergötlands runinskrifter
58.35563	15.25869	Östergötlands runinskrifter
58.35563	15.25873	Östergötlands runinskrifter
58.3602	15.103	Östergötlands runinskrifter 83
58.3602	15.1031	Östergötlands runinskrifter 82
58.36021	12.63024	Runenstein von Sal
58.3603	15.1028	Östergötlands runinskrifter 87
58.36666	15.37166	Östergötlands runinskrifter
58.36694	15.37166	Östergötlands runinskrifter ATA4905/48
58.36695	15.37155	Östergötlands runinskrifter ATA4905/48
58.36777	15.34098	Östergötlands runinskrifter
58.36788	15.34094	Östergötlands runinskrifter
58.3679	15.34118	Östergötlands runinskrifter
58.36822	15.31126	Östergötlands runinskrifter Fv1965;54
58.36842	15.31087	Östergötlands runinskrifter
58.36848	15.31187	Östergötlands runinskrifter
58.36861	15.31194	Östergötlands runinskrifter 205-
58.37094	15.55572	Östergötlands runinskrifter
58.37097	15.55597	Östergötlands runinskrifter
58.37111	15.55611	Östergötlands runinskrifter
58.37201	15.00495	Bjälbo Runestones	https://en.wikipedia.org/wiki/Bj%C3%A4lbo_runestones
58.37215	15.00484	Bjälbostone
58.37351	15.34351	Östergötlands runinskrifter
