latitude,longitude,label,link
SU435819	All Saints' Church 	https://sundialsoc.org.uk/#massidial-3314	Nave, SE buttress, lower left
SU435819	All Saints' Church 	https://sundialsoc.org.uk/#massidial-3315	Nave, SE buttress. S face, lower Right
SU436658	St Michael and All Angels Church 	https://sundialsoc.org.uk/#massidial-3309	S aisle, RHS of bricked up doorway
SU436658	St Michael and All Angels Church 	https://sundialsoc.org.uk/#massidial-3310	S aisle, RHS of bricked up doorway
SU439466	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-2771	Chancel, L jamb of blocked priest door
SU439466	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-2772	Chancel, L jamb of blocked priest door
SU439466	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-2773	Chancel,  L side of blocked priest door
SU439466	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-2774	Chancel, L jamb of blocked priest door
SU439466	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-2775	Chancel, R jamb of blocked priest door
SU439466	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-2776	Chancel, R jamb of blocked priest door
SU447883	the Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-3243	Nave, S aisle.  RHS stonework of window. To R of S entrance porch
SU448886	the Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-0729	S Porch, to R of doorway.
SU448886	the Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-0730	Chancel, S wall, buttress 4
SU448886	the Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-0731	Chancel, S wall, buttress 4
SU448886	the Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-0732	Chancel, S wall, buttress 4
SU454802	St Margaret's Church 	https://sundialsoc.org.uk/#massidial-3292	Inside S porch, to R of Door
SU455412	St Michael's Church 	https://sundialsoc.org.uk/#massidial-2732	On W jamb of window to W of priest door
SU455412	St Michael's Church 	https://sundialsoc.org.uk/#massidial-2733	W jamb of window
SU455802	St Margaret's Church 	https://sundialsoc.org.uk/#massidial-3293	Inside S porch. To R of door.  Below MDR 3292
SU455802	St Margaret's Church 	https://sundialsoc.org.uk/#massidial-3294	Inside S porch. To L of door
SU457035	All Saints' Church 	https://sundialsoc.org.uk/#massidial-1090	Chancel, S wall, to L of priest door.
SU457035	All Saints' Church 	https://sundialsoc.org.uk/#massidial-1091	Chancel, E side,   E quoin
SU458468	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2828	Inside S porch to R of door. Low down
SU459887	St Augustine of Canterbury's Church 	https://sundialsoc.org.uk/#massidial-3015	On quoin above buttress at SE corner of S aisle, on S face
SU468578	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0786	Nave, S wall, Doorway, inside porch, to R of door.Top of jamb
SU468578	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0787	Nave, S wall, Doorway, inside porch, to R of door.
SU468578	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0788	Nave, S wall, Doorway, inside porch, to R of door.
SU468578	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0789	Nave, S wall, Doorway, inside porch, to R of door. Above MDR 0788
SU468578	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0790	Nave, S wall, Doorway, inside porch, to L of door.
SU468578	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0791	Nave, S wall, Doorway, inside porch, to L of door.  Just below MDR 0790
SU468578	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0792	S door, inside porch. Top of  L jamb
SU468578	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0793	Nave, SE quoin stone
SU468578	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0794	Nave, SE quoin stone
SU468578	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0796	Chancel, E wall
SU471671	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-3332	S aisle, 1st buttress to RHS of S porch
SU472918	St Michael's Church 	https://sundialsoc.org.uk/#massidial-0691	Tower, SE quoin stone. S face
SU472918	St Michael's Church 	https://sundialsoc.org.uk/#massidial-0692	Tower, SE quoin stone. S face
SU474741	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-3297	S wall. 3rd lancet window to R of S porch
SU474741	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-3298	Nave Wall, to LHS of nave/chancel junction
SU477395	The Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-2847	Inside S porch, to L of doorway
SU477395	The Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-2848	Inside S porch. To L of doorway. Below MDR 2847
SU477395	The Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-2849	Inside S porch. To L of doorway. Below MDR 2848
SU478395	The Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-2850	Inside S porch. To R of doorway
SU481289	St Michael's Church 	https://sundialsoc.org.uk/#massidial-2845	Between the 2 windows to E of S porch
SU481942	St Peter's Church 	https://sundialsoc.org.uk/#massidial-0759	Nave, S wall, Doorway, inside porch, to R of door.
SU482289	Winchester College	https://sundialsoc.org.uk/#massidial-0266	On buttress to L of S entrance to School Quad/Cloister lawn
SU482289	Winchester College	https://sundialsoc.org.uk/#massidial-2846	Interior. First floor, by the entrance to the upstairs banqueting hall
SU482302	St Bartholomew's Church 	https://sundialsoc.org.uk/#massidial-2778	Inside S porch. R side of door, close to porch wall
SU482302	St Bartholomew's Church 	https://sundialsoc.org.uk/#massidial-2779	Inside S porch. L jamb of doorway
SU482781	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-3286	Nave, SE corner
SU482781	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-3287	S entrance doorway, LHS stonework, inside porch.
SU482781	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-3288	S entrance doorway. LHS stonework, below MDR 3287. Whitewashed over
SU482781	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-3289	Nave, SW corner. To L of S porch
SU486293	Chapel of St John's St John's Hospital	https://sundialsoc.org.uk/#massidial-0867	Nave, S wall.  Doorway, inside porch, to R of door.
SU487320	St Swithun's Church 	https://sundialsoc.org.uk/#massidial-1103	Tower, E quoin stone.   SE angle of Tower
SU487320	St Swithun's Church 	https://sundialsoc.org.uk/#massidial-1104	Tower, W side.   Quoin by Priest door facing W
SU488392	St Mary & St Michael's Church 	https://sundialsoc.org.uk/#massidial-1107	Nave, S wall, E of door,  R jamb of window 1
SU488392	St Mary & St Michael's Church 	https://sundialsoc.org.uk/#massidial-1108	Nave, S wall, E of door, to R jamb of window 1.   Below MDR 1107
SU488392	St Mary & St Michael's Church 	https://sundialsoc.org.uk/#massidial-1109	Nave, S wall, E of door,  R jamb of window 1.   Below MDR 1108
SU488392	St Mary & St Michael's Church 	https://sundialsoc.org.uk/#massidial-1110	Nave, S wall, E of door,  R jamb of window 1.   below 1109
SU488392	St Mary & St Michael's Church 	https://sundialsoc.org.uk/#massidial-1111	Nave, S wall, E of door, to R window 1.   W  jamb Nave window
SU488392	St Mary & St Michael's Church 	https://sundialsoc.org.uk/#massidial-1112	Nave, S wall, Doorway, inside porch, to R of door. Low down
SU488392	St Mary & St Michael's Church 	https://sundialsoc.org.uk/#massidial-2826	Nave, S wall. E jamb of window. Below MDRs 1109 and 1110
SU493809	St Mary's Church 	https://sundialsoc.org.uk/#massidial-3306	Nave, SE quoin stone, S face
SU493809	St Mary's Church 	https://sundialsoc.org.uk/#massidial-3307	Nave, SE quoin stone, S face
SU497491	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-2855	Over blocked door, N of nave
SU497491	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-2856	SE angle of nave
SU504942	All Saints' Church 	https://sundialsoc.org.uk/#massidial-3206	Chancel, SE quoin stone, S face
SU504942	All Saints' Church 	https://sundialsoc.org.uk/#massidial-3207	Chancel, SE quoin stone, S face.  Below MDR 3206
SU507279	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-2737	Nave, SE quoin stone
SU515234	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-2807	SW quoin stone ('by door'), S face
SU515328	St Swithun's Church 	https://sundialsoc.org.uk/#massidial-2799	S door, E jamb
SU515870	St Mary's Church 	https://sundialsoc.org.uk/#massidial-3226	Chancel, SE quoin stone
SU515870	St Mary's Church 	https://sundialsoc.org.uk/#massidial-3227	Chancel, SE quoin stone, below MDR 3226
SU515870	St Mary's Church 	https://sundialsoc.org.uk/#massidial-3228	Inside porch. On L stonework of S doorway
SU515870	St Mary's Church 	https://sundialsoc.org.uk/#massidial-3229	Inside S porch. On L side stonework of S doorway. Below MDR 3228
SU519906	All Saints' Church 	https://sundialsoc.org.uk/#massidial-3001	On stonework of windows to RHS of S porch
SU519906	All Saints' Church 	https://sundialsoc.org.uk/#massidial-3002	Stonework of windows to RHS of S porch
SU522995	St James' Church 	https://sundialsoc.org.uk/#massidial-3154	Chancel SE quoin stone, S face
SU522995	St James' Church 	https://sundialsoc.org.uk/#massidial-3155	West end of tower to R of door
SU525586	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2782	S porch, SW quoin
SU525882	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-3013	1st buttress to R of S porch
SU525882	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-3014	2nd buttress to R of S porch
SU525882	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-3059	S wall, buttress. ~1500mm above ground level
SU531938	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-1258	Inside porch, midway up west jamb.
SU532859	St Michael's Church 	https://sundialsoc.org.uk/#massidial-2902	S aisle. Buttress to R of S porch
SU532859	St Michael's Church 	https://sundialsoc.org.uk/#massidial-2903	S aisle. SE buttress, to R of S porch
SU532859	St Michael's Church 	https://sundialsoc.org.uk/#massidial-2904	S aisle, SW buttress, SE face
SU535500	The Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-0776	Nave/Transept, N side.   Middle sill
SU535500	The Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-0777	Nave/Transept, N side.   above 0776
SU535500	The Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-0778	Nave/Transept, N side.   above 0777
SU535500	Holy Trinity Church 	https://sundialsoc.org.uk/#massidial-0779	Chancel, E side.   E side N window Chancel
SU535500	Holy Trinity Church 	https://sundialsoc.org.uk/#massidial-0780	Chancel, E side.   LHS 0779
SU538554	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0873	Nave, S wall, Doorway, inside porch, to R of door.
SU538732	St Frideswide's Church 	https://sundialsoc.org.uk/#massidial-3316	Inside S porch. LHS stonework of S doorway
SU539206	Blessed Mary's Church 	https://sundialsoc.org.uk/#massidial-2829	Chancel, SE quoin stone, S face
SU548941	St Peter's Church 	https://sundialsoc.org.uk/#massidial-3119	Nave, on LHS stonework of window to L of S porch.
SU548941	St Peter's Church 	https://sundialsoc.org.uk/#massidial-3120	Nave, LHS stonework of window to L of S porch
SU548941	St Peter's Church 	https://sundialsoc.org.uk/#massidial-3121	RHS stonework of window in S wall
SU548941	St Peter's Church 	https://sundialsoc.org.uk/#massidial-3122	Inside porch, LHS stonework of doorway
SU552472	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-0781	On L jamb of W door
SU552472	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-0782	Nave/Porch/Transept, W side.
SU552472	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-0783	Nave, W quoin stone. S face
SU552472	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-0784	Nave, W quoin stone. S face
SU552472	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-0785	Nave, SW quoin stone. S face
SU553708	St Mary's Church 	https://sundialsoc.org.uk/#massidial-0228	Nave, S wall, Doorway, inside porch, to L of door.
SU553708	St Mary's Church 	https://sundialsoc.org.uk/#massidial-0229	Nave, S wall, Doorway, inside porch, to L of door.
SU553795	St Mary's Church 	https://sundialsoc.org.uk/#massidial-3280	Chancel, SE quoin stone, E face
SU553862	All Saints' Church 	https://sundialsoc.org.uk/#massidial-2880	SW buttress, SE face
SU553862	All Saints' Church 	https://sundialsoc.org.uk/#massidial-2881	SW buttress, SE face
SU554747	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-3354	Nave, SW buttress, E face
SU554747	St Peter and st Paul's Church 	https://sundialsoc.org.uk/#massidial-3355	On Nave buttress, to LHS of priest door
SU554747	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-3356	Nave, E face of buttress to LHS of priest door
SU554795	St Mary's Church 	https://sundialsoc.org.uk/#massidial-3281	S chapel window, RHS stonework, high up
SU556177	St Peter's Church 	https://sundialsoc.org.uk/#massidial-2852	S porch, E jamb
SU557861	St Michael's Church 	https://sundialsoc.org.uk/#massidial-2878	SE angle of chancel, 7th quoin stone up
SU560464	St Michael's Church 	https://sundialsoc.org.uk/#massidial-2802	Chancel, S wall.  Priest door, L jamb
SU562992	St Peter's Church 	https://sundialsoc.org.uk/#massidial-0262	Nave, S wall, doorway, inside porch, above door.
SU563768	St Clement's Church 	https://sundialsoc.org.uk/#massidial-3282	Chancel, priest door. LHS stonework, SE face
SU563768	St Clement's Church 	https://sundialsoc.org.uk/#massidial-3283	Chancel, blocked priest doorway. LHS below MDR 3282, Facing East
SU578908	St Agatha's Church 	https://sundialsoc.org.uk/#massidial-2906	S door, R jamb
SU582284	St Michael and All Angels Church 	https://sundialsoc.org.uk/#massidial-2736	S door, E jamb
SU582600	St Stephen's Church 	https://sundialsoc.org.uk/#massidial-0874	Nave/Porch/Transept, W side.   N jamb W door
SU582600	St Stephen's Church 	https://sundialsoc.org.uk/#massidial-0875	Nave/Porch/Transept, W side.   RHS W door
SU583870	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2945	Crossing Tower, SW buttress, SE face
SU583870	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2946	S doorway, RHS stonework. Leftmost dial of 2 on stone
SU583870	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2947	S doorway, RHS stonework. Rightmost of 2 on stone
SU583870	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2948	S door, on tympanum
SU583870	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2949	S doorway, LHS stonework
SU583870	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2950	S doorway. L side stonework, above seat, by window
SU583870	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2951	Crossing tower, SE corner diagonal buttress
SU584016	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2813	Chancel,  SE quoin stone
SU584016	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2814	Chancel, SE quoin stone
SU596650	St Mary's Church 	https://sundialsoc.org.uk/#massidial-3276	Tower SW diagonal buttress, SE face
SU596650	St Mary's Church 	https://sundialsoc.org.uk/#massidial-3277	Nave, SW corner, lower LHS stonework of window
SU596650	St Mary's Church 	https://sundialsoc.org.uk/#massidial-3278	S transept, SE corner
SU596650	St Mary's Church 	https://sundialsoc.org.uk/#massidial-3279	Tower, SW buttress, SE face
SU597650	St Mary's Church 	https://sundialsoc.org.uk/#massidial-3275	Tower, SW diagonal buttress, SW face
SU597966	St Leonard and St Catherine's Church 	https://sundialsoc.org.uk/#massidial-3004	Nave, SE quoin stone, S face
SU597966	St Leonard and St Catherine's Church 	https://sundialsoc.org.uk/#massidial-3005	Nave, SE quoin stone. S face
SU597966	St Leonard and St Catherine's Church 	https://sundialsoc.org.uk/#massidial-3006	Nave, SE quoin stone, S face
SU597966	St Leonard and St Catherine's Church 	https://sundialsoc.org.uk/#massidial-3007	Nave, SE quoin stone, S face
SU597966	St Leonard and St Catherine's Church 	https://sundialsoc.org.uk/#massidial-3008	Nave, SE quoin stone, S face.One dial of two adjacent
SU597966	St Leonard and St Catherine's Church 	https://sundialsoc.org.uk/#massidial-3009	Inside S porch, on LHS of door masonry
SU597966	St Leonard and St Catherine's Church 	https://sundialsoc.org.uk/#massidial-3010	Inside S porch, to LHS of door masonry
SU598937	St Laurence's Church 	https://sundialsoc.org.uk/#massidial-3232	Tower, SE corner stonework. S face
SU599836	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-3181	S aisle, SW quoin stone
SU605320	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-2722	Nave, SE corner
SU605320	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-2723	Nave SE corner, high up, 7th quoin stone above SRNo 2722
SU605320	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-2724	S door, W outer jamb
SU605320	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-2725	S door, W inner jamb
SU606415	St Mary the Virgin (Old Church) 	https://sundialsoc.org.uk/#massidial-0876	Chancel, S wall, to L of priest door.
