latitude,longitude,label,link
55.240807,-6.511573,Giant's Causeway,https://en.wikipedia.org/wiki/Giant%27s_Causeway
56.431401043064064, -6.341347912395014,Fingal's Cave,https://en.wikipedia.org/wiki/Fingal%27s_Cave
63.795236,-18.046202,Kirkjugólf,https://www.ontheroadiary.com/iceland-rock-formations/
63.850422,-17.860138,Dverghamrar,https://www.ontheroadiary.com/iceland-rock-formations/
64.017227,-16.967712,Svartifoss,https://www.ontheroadiary.com/iceland-rock-formations/
65.163973,-15.311894,Stuðlagil Canyon,https://www.ontheroadiary.com/iceland-rock-formations/
65.89896,-19.41298,Hofsós,https://www.ontheroadiary.com/iceland-rock-formations/
