@id,@lat,@lon,name
44.8540226,-0.6032294,
44.8548568,-0.6027954,
44.8549067,-0.6029136,
44.8671452,-0.6667033,
44.8723251,-0.6689453,
48.8591995,8.2119806,
44.8880193,22.4243023,Sequoia Gigantea
47.7881657,13.0459477,
48.1114378,-1.7039960,
48.7186337,4.9508673,
36.5809087,-118.7507585,Tough Twins
47.1051813,15.4871327,
47.0558182,15.4997256,
47.0493983,15.4882055,
47.0489670,15.4887849,
47.0291410,15.2893098,
47.4097161,9.4659681,Riesenmammutbaum
47.4097673,9.4661386,Riesenmammutbaum
47.4098607,9.4658481,Riesenmammutbaum
51.6945963,5.3133931,
47.6420742,8.6075170,
47.6422112,8.6072002,
46.5193587,6.6429260,Séquoia géant du parc de Mon-Repos
53.5593869,9.8621998,
53.5594186,9.8622715,
53.5594838,9.8622335,
53.5596140,9.8624837,
53.5596466,9.8625793,
53.5596833,9.8623361,
53.5596900,9.8624683,
51.6184382,5.4516082,de grote boom
47.2468221,6.0111848,
52.3033508,6.9906651,152
48.4205904,-123.3700290,
48.7245668,4.5910271,
50.8439104,4.6927248,
42.8154936,-1.6429714,Sequoya del Palacio de Diputación
50.8243695,6.9873044,
50.8249487,6.9860228,
51.4900362,-2.6358893,
43.2926998,-0.3685763,
43.2979113,-0.3865624,
43.2979434,-0.3864172,
43.2979934,-0.3865173,
43.3046881,-0.3648572,
43.3047351,-0.3648642,
43.3072244,-0.3522021,
43.3113098,-0.3580970,
43.3226325,-0.3698513,
43.3486909,-0.3769545,
43.3487611,-0.3797175,
43.3489344,-0.3764608,
52.2345771,6.8690821,Mammoetboom
48.7810392,8.1866611,
48.7819097,8.1867432,
48.7819931,8.1865921,
48.8162432,8.1610179,
48.8232490,8.1647822,
48.7996811,8.3235868,
48.7998544,8.3235110,
48.1265856,-1.6866066,
51.0129003,-1.4619252,Giant Redwood
51.0129016,-1.4625318,Giant Redwood
48.2260509,16.2844378,
40.6743971,-4.0910113,Secuoya gigante
40.6745404,-4.0910797,Secuoya gigante
48.6674446,8.9998269,
48.6699250,8.9940479,
48.6700781,8.9940063,
48.6701409,8.9937116,
48.6701436,8.9997090,
48.6716015,8.9950765,
48.6721715,8.9965344,
48.6721833,8.9964056,
48.6779144,9.0180620,
48.2034399,7.2746924,Séquoia Wellingtonia
48.7477093,8.7107335,
48.7477093,8.7111226,
48.7478086,8.7106996,
49.6337596,9.3861615,Mammutbaum
42.8603948,-2.6787212,
42.8605002,-2.6790928,
42.8607444,-2.6802491,
42.8607870,-2.6801945,
42.8608172,-2.6801352,
42.8608570,-2.6800771,
42.8608957,-2.6800401,
42.8609314,-2.6799858,
42.8609679,-2.6799278,
42.8610078,-2.6798745,
42.8610454,-2.6798251,
42.8610822,-2.6797787,
42.8611194,-2.6797208,
42.8611554,-2.6796633,
42.8611675,-2.6801192,
42.8611849,-2.6757373,
42.8612093,-2.6796032,
42.8612829,-2.6795264,
42.8613672,-2.6754724,
42.8614055,-2.6794674,
42.8614123,-2.6757633,
42.8614468,-2.6821682,
42.8614861,-2.6794789,
42.8615254,-2.6755716,
42.8615437,-2.6794773,
42.8615965,-2.6794557,
42.8616226,-2.6793689,
42.8616472,-2.6792733,
42.8616666,-2.6792088,
42.8616887,-2.6791323,
42.8635438,-2.6775170,
42.8638814,-2.6766653,
50.6463618,7.2266728,
49.6338453,6.0840474,
48.8784039,2.3092771,
48.8870467,2.3169033,
48.8596200,2.2953221,
48.9076429,2.4213324,
48.8651581,2.3148328,
48.8652305,2.3147279,
48.8652381,2.3148442,
48.8602364,2.2872863,
48.8604666,2.2861650,
48.8669731,2.3195152,
48.8795633,2.3836394,
48.8797484,2.3812300,
48.8797547,2.3806632,
48.8616158,2.2681971,
48.8475130,2.2563284,
50.8929018,4.3579967,
50.8930009,4.3578942,
50.8930447,4.3581536,
50.8931240,4.3578169,
50.8931471,4.3580561,
50.8931763,4.3582974,
47.3122508,4.8568592,
48.7607061,9.0938209,
48.7608525,9.0938329,
46.1943742,5.9505287,Sequoia géant
48.9998682,8.9880385,
47.2641375,17.8124659,
50.8881430,4.6974292,
51.0391452,7.4959991,
48.8135736,2.3770486,Séquoias de la cité PM. Curie
44.9375974,-123.0311808,The Star Trees
44.9375217,-123.0312793,The Star Trees
44.9376684,-123.0313837,The Star Trees
44.9375759,-123.0314029,The Star Trees
37.5041486,-119.6046515,Bachelor and Three Graces
37.5035464,-119.6007240,Grizzly Giant
37.5042738,-119.6003055,California Tunnel Tree
48.8496366,2.4032748,
48.8613502,2.3795250,
48.8816524,2.4001202,
48.8818379,2.3977077,
48.8652622,2.4090844,
48.8698470,2.4122983,
48.8061344,9.1752017,
48.8065012,9.1755008,
48.8067817,9.1756114,
52.0383454,5.0819517,
48.8118844,9.7802515,
48.8123613,9.7809047,
50.8605888,5.3898092,Sequoia
48.7545166,9.1252654,
43.7835497,4.1222745,
43.7836017,4.1222024,
43.7837599,4.1219945,
43.7837939,4.1219335,
43.7838920,4.1218170,
43.7839280,4.1217643,
43.7840281,4.1216340,
43.7828077,4.1227073,sequoia
51.4695716,7.2335899,
51.4696245,7.2335194,
47.2051305,16.6740683,
48.4442796,-123.3737400,
